Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,IQ.CPA.GNDR.XQ
LVA,-5.750533752388177,-2.3049127877862587,-12.41350702366432,26.66795273608527,-17.952738598778474,-3.2763255967762195,-15.043112126297133,10.844644187247395,-25.16159373068469,-18.991124508948474,4.920090541049124,-2.3190460536571575,-2.2329719659597957,5.984783681532082,2.225629598761789,-6.3681715958624565,-3.468188627852008,-0.910522434868721,-0.6833849306121574,2.192069557742798,2.9979757406406975,0.6951159669220277,-0.7018959842233911,1.4213472441410404,-0.5845448883676498,2.14546050926757,3.3271588196703186,3.4836359597040087,-8.714553860045315,0.7809868091966707,-0.45708248734528956,-0.8534716630317561,-2.926877290813183,1.2221076390048713,-2.2447841800461057,1.7249816978625838,-3.1230124561189903,-2.2345879354998672,0.38015057767224336,-0.6893883557139742,-0.24312299635748824,2.7927337687910105,-5.299554244121181,0.9453847352599315,-0.570741580483215,-2.3833270218203855,0.10972370633762825,-0.2653734269405363,-0.2115692312106425,0.12436212866154246,0.008421959451094706,3.6525370468898917
MAC,-7.308683618468443,-2.9254805478445123,11.61166843310898,23.622821783287083,-36.911013049504305,10.150055707052731,36.82942548680187,-14.730233601813715,-15.950008116239157,23.930904716623477,4.744691127893249,-3.9263396398496853,-5.583026966692216,-1.7010728149540564,2.4065523450302004,8.265717696009546,-6.665390314597268,0.6165747666421587,-2.632160241211249,3.788992689397183,-9.170641104735932,6.1583358100907315,-1.358234975350824,2.8179028277128086,-1.370878714793297,4.350556825620362,-0.4755986627448674,0.4854985563023846,-0.2824654049176403,2.2482254287083987,-4.1221176837996225,0.5537306999235037,-0.25175013335136964,2.123717497249359,-2.2514360528395403,-1.1402503767633112,2.3225788842396877,3.4359176463481904,3.0477463890061376,-1.1319742555164418,-6.010467837524075,-5.065810556878125,5.778661127503477,-0.3074949744379242,-0.5712684166444459,-0.44103495341699295,1.306539503355346,1.5475946235693345,-0.6935621508558135,-1.0542867942598169,3.2155827450758427,3.399283580821871
SWE,1.0909813621006648,-2.379953493953493,-0.4229185118715424,30.79014326524758,-20.703677773910695,-8.67846246398695,5.253806431389967,7.160214048903362,-7.959817837672426,7.980780468362975,-0.528709774386454,4.260612535847357,-5.010598306035624,-0.7206167620629069,6.893991715928204,-10.436669761105453,-2.1263659683203953,5.160039793705309,-7.909930579646903,-6.95742851217116,11.621631758077324,5.365964918044477,0.9618009065953202,0.6420605679467108,-1.298428388833945,7.458692272022841,2.45907679672061,1.1083074589375181,-7.1154030386858995,1.191452340415557,-2.2231076172292994,-1.2295284013289232,-3.4428739786542537,-4.209720017281902,-2.0703928065246173,0.4761482257534778,1.5494651603199565,-1.8426953788482918,-1.2389317058008522,2.603724611002305,9.459591822778577,-0.7984082932000299,3.288583518172504,-0.4193736341508021,-0.5302019921834988,1.6214298258862068,-0.0996653924014673,1.5995418741010075,-0.5260686884165621,-0.1292484397691443,-0.12766058577932482,2.991475013379901
GEO,-6.250446926102894,-1.911268040055076,-2.223108429567898,8.492494197996468,-16.74902137856887,-1.1050518477818247,-34.05349538766593,26.73182415601567,-14.801644273143335,-31.59407309812003,2.0459278083762023,1.4303049892058826,1.5381137736916661,-1.0005681519334448,-2.115622646789274,-17.05578733024243,-4.0478651205357785,-1.3355424632741462,-10.283527915216855,-9.937456114210612,-1.5059489251050908,46.942765786416466,-1.6839707103113037,-0.4569205534999084,3.334392225559105,-3.358529674481306,-1.92015786129341,-0.8026651733358451,-6.715283132175335,-0.00834630034242756,1.2509019339209735,-1.2496431999279554,2.6905176127135197,-8.22921322398768,-2.226181516142035,-2.079151959792037,-3.22631414726171,-2.2934991104111546,0.12806893524290874,-0.235143318465261,-0.10944188452186665,3.8343810445974493,-4.452720382484534,-2.1062503788287943,-0.5610778449511125,-0.9987679511506429,0.07434024706254212,-0.4988867089953586,0.7980433311385638,-0.3056195476299774,-0.15864903400563335,4.5
TUR,-13.260635725351076,-1.6434642758847962,-1.7338798500721715,11.7248421922516,-8.260948073926198,2.3103838032950588,-3.1317012485032074,-20.035348733681353,-14.47277405740423,-18.699588003744367,7.630676581947814,-4.324897728009223,0.8251290113799069,1.9336458367851643,-5.423354880394925,0.811401087544887,-5.215918606587432,-0.5668965892232833,-8.22929797867154,0.8943680760953656,-3.455560895018681,12.120582696898117,-1.1672179751328187,-1.6885981602808207,-1.0882204387025682,-0.606381749847847,-1.2965008917438356,0.30965032027351663,-2.801531377343208,-0.02080348757321729,-3.1834831608386,-0.33211834272941143,-0.32435565793172405,-0.11927879691637144,-1.662550586196464,-1.2085539611543221,-1.5367447195078923,-1.8466941799670704,-1.299207947134782,-0.249169938687516,1.3021124641441564,3.507203788993027,2.3090717419903553,-2.2484328986813136,-0.4709277738987865,-0.7432190656707454,-0.09906577379260717,-0.29400323150363566,-0.49292498033502125,-0.6802557685959605,-0.6289344273294372,3.3266856147385258
JOR,-0.30168936107203675,-2.765330619871793,-6.799281924134262,-3.567035592808558,6.418904079112172,-1.311716068409831,-44.874253693541014,-39.46202582051609,-4.778279297951018,-12.729664709145323,1.3228791521456968,-3.8872040860811437,6.416170326984016,2.203842977986388,0.9244104977984111,-14.065814296142538,-1.2132405310002912,-2.4603385240538596,-8.583994415929995,-6.425728456936184,-13.670991581438077,8.61707370445842,-1.966851329599882,-0.13348685250678471,-0.9447919378625675,-2.6123032806098534,0.08052442408786697,1.9381392271388553,0.6285331879833695,0.758441818849467,-0.042947174886162176,-0.14160923380229992,6.240302158091093,-1.9558267004313759,-0.42349178300535933,-0.1083565621485334,-3.10081415538034,-0.9683719422699784,-1.4273280266964843,0.6472104861506977,3.6710227892800806,-1.6784140770872942,-2.7401454839854162,-0.04409033615515057,0.6588700230635762,0.48187434143741736,-0.8590755702186983,-0.3762831441646841,0.35291177318941713,0.6977655771321011,0.3663791110124764,3.396888624511413
LTU,-4.089799595635648,-3.0144208896213724,24.739214254937988,25.429129302424375,-17.70921112295905,-2.2891433930423863,-0.36889648962758287,-4.123879130238613,-24.07323489665761,-27.172107670115768,4.099033806620116,-3.496391546529125,-1.8580912657898196,-1.6372714114602207,-1.3461696309298432,-10.113528725066793,-7.084532668957326,-0.7036333806017948,-5.158971683153467,1.254980035178704,3.723205355916464,6.64096270394779,-0.9531281188403602,1.630584496743059,0.00936174050459232,2.8571407407818894,0.4504322773554773,1.7624581276001159,-8.53544811104883,-2.9112156432616305,1.2474387815618813,-0.9284763228721215,-0.24189685888875717,-1.8202025415823107,-2.2364106460878768,0.10082451005038973,-3.0174084234827174,-2.9840118900320145,1.8803179877070986,-0.27067735263858905,0.3650077897302191,-2.5181443709712767,-4.344986433494592,0.7618964796319935,-0.5705514801707285,1.125436498633579,-0.3603525450435775,-0.09437220740089855,-0.4508157263030225,0.8825371777881738,-0.2405342206868407,4.14468309954566
BRN,-1.1237596727826005,-4.2561044946030835,6.791310867448239,13.331648231663065,-4.328196652878518,1.4378142893180132,-7.5909378449316565,-5.60888347791873,-13.229446767275276,25.582952023647273,6.479122384415746,-2.2726355614714295,-4.367614009532903,1.5466152283492987,-1.1312917647327414,8.509714835560121,-4.413743849369116,-3.0246882318287502,5.387180761009514,-1.5230550801881972,-9.839591321567779,3.7508348988955675,-1.8482113713377388,2.2430060043577154,1.2114767525575942,-0.7585425324542499,-0.13768463027007516,-1.1831900936891624,-3.2859034899685104,0.6120441445084709,-0.7111347386432568,-0.026965737063258388,1.4461194190284932,-0.10675845547515422,-1.2663548917259027,1.8875751913153063,-2.3316977571111597,-0.031065509449250905,-4.616950987183441,2.9439685506292963,-0.5010332380209355,-0.5681968819142496,-3.345945599322841,4.224365851910815,-0.9922102553932365,-0.9623363935945398,-0.1190303347757607,4.485132672487629,2.0091062244790696,0.7966523132092037,-0.14167337738626634,3.856148175812268
CAF,-3.487110696251734,4.726065179428354,-9.07643974252887,-85.78025700966062,5.8743066658467455,-5.072600487649433,-47.40563184626233,16.952613663823165,-15.354758741773445,-25.59039837165991,0.18220701038348142,4.675544802271224,7.47493253447664,0.9291593447086353,1.3008847485237485,21.543069050003165,-3.5123450002485286,3.775510941407871,-6.906296189063761,-2.3897013440671664,-7.697055991850027,-34.01942623258479,-0.25766553923083396,-4.4207969852649,1.9149856127206637,-4.639071823857273,-2.896819605587606,-1.6958282429982148,-2.7682505915667965,-1.139544863279197,2.5703353143118326,-0.8237377862772373,-1.2154159211701192,-4.073943805225322,0.2934286509461182,0.4684022792205621,2.212911938823885,-2.612015614301787,4.689477926003092,-0.4742657586087471,-1.6432653040996752,-3.7502983729652843,-1.2189117797165419,1.217395485618997,-0.45394405715985664,-0.7803898477350575,0.07609528331073842,-0.5968790096715882,-0.9942157814904026,-1.2631241227354162,-1.4023517639924472,2.5
NOC,-3.820348272281643,5.818942759938817,8.839987069515638,9.214596644982617,-9.136026125127335,8.129107531573233,-25.313891881372122,4.400414716704035,5.407480652871648,13.989066939446388,0.5393918435400614,1.891690295085292,9.232509076831867,1.572898896991252,3.8106135711416576,-3.3527549643229686,4.221298466121663,-3.1702144439997233,-7.5675019400500885,4.619442772821279,-4.947854432384898,9.631804216872117,-2.2518313335426843,0.7114659467573079,-0.6154963785943457,3.2506939735475577,1.2401337610130958,-3.2423505496796423,3.2555460639917833,1.073922137708865,0.291035714119962,2.6342338872871665,5.124211568632632,2.0404752810343085,1.1264134858873938,-1.2896553031689328,2.674956440590098,4.060313291391262,-0.42099365297077784,-0.23016427149761293,-0.2867247153619925,-0.7848281805583235,1.8695181339534281,0.3282669055511772,-0.33102866974748996,-1.2051612534753093,0.38575027080397745,-0.16255237239334697,-0.8311660606165641,0.5874183212403874,-0.2057589818637879,3.818919774810599
OMN,4.99619842037019,-1.6817295769830818,-0.5900116632220906,-6.0178712876239,-10.710740093800712,2.5126903467885686,-12.502316939025977,-24.996760448579813,-7.534013898788898,6.768710287654059,0.19994589189324707,-6.7074793602425045,0.5345223814645071,-0.4916552287699534,-3.3792134440559773,-11.183615871367437,-4.820396937520079,-1.8465591512791963,-6.237952072579014,-7.117429797579423,-13.322606336043162,-5.751337180251946,-1.9309486169293655,-0.19940512730251336,-0.08706972974843374,-0.4283888898382421,-0.41049002524773115,-2.0621567994403405,1.4700735752725516,-3.6704867475092406,-0.6569589912356594,-1.0250165612337252,10.043343466185,-3.9120067271927694,-1.7703810070574244,-0.4467342578099114,-2.303539034392971,-2.99195503424662,-2.5168352922518142,-0.6616839698433374,-1.0922586041669367,1.449955574453115,-1.9182973427661028,-0.8260040289500372,-0.5712225817799259,-0.17956678435806925,-0.6961667219466567,0.3795078508092553,1.324955167785548,0.9229157649704449,-0.40673552319097017,4.8666182119307875
DJI,-1.4627177959997464,-0.29900186050561706,2.430594831642533,-80.77362712099922,34.231276078822205,2.770840087574395,-49.63354550482757,-0.7323649796774456,10.429023798579696,-0.1925050937272601,-3.425172407616859,-12.15688382854122,12.286096805578335,2.2366763609744442,2.8890558194282265,-2.3631353803140427,-4.482913631929315,-4.931798033961582,-2.076365820832293,0.5607832958895496,7.0584849499158135,-13.175515122351289,-1.095631826651692,0.8002592326992917,1.778770053059819,-6.018950468790793,-0.2545005417380264,1.1383598656892318,-3.6619357796319694,-0.27235086216963666,-1.1050386677282518,-1.1540845883752338,2.02275377928224,2.613829426560047,-0.2698634897351621,0.12410083755763524,-0.057209353308868366,-2.3782753627418174,1.5271347064246101,-0.2543078555701074,1.7954375848241413,-0.6358018043034963,-2.6821897543423514,-2.776984421687556,-0.5647602979445117,1.5376528829512013,0.32876630923331973,-0.2401812229966266,-1.068693856434879,-0.36397270409219307,0.5536828987871284,3.0
SOM,-5.333242386401839,-2.91802334827336,2.29154916582221,3.0076089727517843,21.01373024826499,-5.98995733004364,-68.97808378840428,4.834674878946092,-0.4417125277758567,1.3315438682457497,-1.7238654219837635,10.148448207760232,7.397056457142017,-1.6732834113100483,-1.6871405838957307,2.8246118554114408,0.9883122605079089,-3.3642597365913085,-9.07076126591927,-3.472317523570286,-5.409469778148196,-15.093926703404504,2.8023466781177886,-0.5678810662377988,1.187931609007502,-5.694201586856211,0.5103420579172294,-1.6417581685812606,5.575963270273249,3.2393137967259182,1.368866458375812,0.2803986702411464,-0.9382697923253872,-5.682763840496251,-0.5045045290027054,-1.9929487324019046,1.8481997449162118,2.563019893225406,-2.79824449773422,-0.7697415268968023,-3.3637882114182305,3.6325333893709697,1.8773541185044158,-2.6967343745713803,-0.12958084868220407,0.753883858410606,-1.2941022353131064,-0.048240973782011635,-0.23341338263195371,-0.21450780160472288,0.2599779695502987,3.3491576436078008
SST,-8.784016374778535,-1.891829303976412,9.457863158822896,-19.850953810798213,9.820354263890673,0.7655715838362163,14.460564698069668,4.980355084962612,6.770142863419955,-5.711066032848876,-2.0787985384621224,-4.0271148955674665,-8.760163004603339,1.8306545444128322,2.4187061639135417,-0.9633699321088733,-2.589713703318453,0.2233144090558644,1.6852055504582082,-0.45015853934901173,1.8673923685408291,-0.44942498982626305,-0.06335570543326458,-2.7861212665820325,1.4376911075601542,-2.4747691271791217,-0.8984961052375695,-0.9228860769611359,-4.719488543401586,3.1277464127383916,-3.5663529929188766,0.8015735097303057,-2.1911487133261534,-2.313825853904585,-1.1061768855903096,0.9416643217079541,-1.0526051556376217,-0.4578578845592168,-3.2283510244895766,0.2916336168426788,-3.3655405922181703,-1.88149516445102,0.35623254942074656,1.471224524770462,-0.4669898359560966,-0.4228802816728441,0.5436294640194972,-0.5494917792104966,-0.0435049450168376,0.3590219891791868,0.1235830190389363,3.5
SAU,3.1405360041158934,-1.1173105526251959,11.149710442275271,-10.22307769272159,-21.111331716998965,4.556770056275775,-10.689912808479784,-61.08782080345878,-0.3869219421068846,20.17460642118757,1.3728397319915357,-2.4311481803101462,-0.39080507126266556,1.5650958224181686,-8.411238986021257,-9.843563235360756,-2.9344538475585935,-5.044117505929701,5.0405767442843015,-3.590761734292304,-6.09909820084555,-3.6175561375765564,-1.9476786306293203,-4.985362222748126,-0.29287819972725815,0.14245666427387377,-2.8855186777360995,1.1869554182256543,-0.041756876352574746,-2.2124605008409435,-2.0567888353892787,7.499867355815884,5.181028443999738,-4.170978897552621,1.203146593098836,-0.03241782801235327,-1.0672602780207319,-0.5406640543461368,-2.2656922473907275,-1.1112893473185366,-0.3994579087986876,1.1897809279032248,-2.9854358848267473,3.194276211024541,-0.5705757351360665,-0.6654102992247432,0.003959472676574457,0.6123127205118026,1.2866623029563133,0.12732066605879122,-0.2203555259707158,2.8543436915921045
ITA,-1.247625233254912,-0.02267490422991203,2.937685279033187,15.556386140251375,-11.708595733878953,-3.355163348513563,18.413380648247074,-26.77764451824074,-8.054423372412822,3.5781653199260135,5.612581300788109,6.104203933230911,-2.0586386976693682,0.28671589774500905,1.3458088584759,7.390447455214225,-2.280937581234704,1.3874946916608302,3.8472025878048925,1.0769950255163392,8.357265022071177,0.7592690917836262,2.8995206030072262,-6.69208012578124,0.06331182126015755,3.440739438014951,0.8223633571760418,0.2275758684696072,-4.735072196844829,1.3282498518386239,-1.1323178238283398,-0.36962536838259824,-2.2910779520891604,-5.262333547533465,-1.6502230689639739,0.3822670820778963,0.7272778688889544,-0.15086343951626496,-1.2859079808833687,0.16390578848440965,-1.016468485637752,-4.177425375357565,0.10089189592551606,1.481848662540157,-0.5435054718891045,-0.25976072986084947,0.05978802528010973,1.9068278693890222,-0.2728726765818405,-0.7375372349752386,-0.5985884248012838,3.657341196431642
ZMB,5.423447434035455,-2.93148992978267,-4.601493473761176,-2.7679836021439383,14.468735437005323,-6.975822188729829,-51.561807919710716,26.075648308489313,-8.925756310999377,-6.931518335164766,-1.8963757830767847,3.983387073111502,2.2233849960281455,-1.379303283738126,0.7725984671744182,3.7236466567570456,-5.72802750208125,-0.15654906582556916,-7.265210189181538,4.481702241108629,6.739695816273586,1.6651698804568908,-1.911078807870412,0.8060443502697625,1.7254052536796678,-5.6183058021215775,-1.0334611267595926,1.4135704474438064,-2.6243063225991383,-0.5584101664542769,-2.051433021732721,-1.0002612068542245,-1.2187163356833566,-6.379547440401004,-2.2670811095320693,1.701795399823888,1.1502620670585135,-3.780680743766398,8.03439851022294,-0.2656731350787599,-3.3920956852239077,3.295206288111744,0.6951620637782603,5.435526502136717,-0.5424822387401537,-0.8018298609164308,-0.0831134064157392,-0.6113603165265391,1.712204392059628,-0.2820827188134171,-0.6586662933277692,3.5
ARM,-0.4195095420792201,-2.057794046433526,-2.90839808252174,10.812334226916864,-1.0457060234903368,-1.295574365553105,-42.42887987914427,-0.48792798901205225,-13.883527440585596,-35.78510989852965,3.928966710257849,-8.80196357632176,-2.2958580657490244,4.998100008877873,1.15642673171281,-2.8079067779162985,-1.9843264384518169,-1.5376138640509032,-4.3191419457428735,0.7546352342264497,-7.636792882513105,37.28847088592133,-0.8287601708641227,-0.9310558070875488,0.6701621238986064,-3.6677143522778892,-2.6243381389718574,3.063689321765565,-7.909613634182812,-1.6937746123975606,-0.7110610673902773,-0.9931190081255952,4.3570894822377335,-2.1808439229874166,-2.23325815540263,-3.251886219915272,-1.255885740411207,-0.8159172088784129,-1.260845174863143,-0.8694837708298582,-4.908071761628834,2.9857890370844733,-4.134300022886442,-1.4175273622872888,-0.5577599235667625,-0.6425979013806388,-0.03062885525631427,-0.1798127240111947,0.0727626741877593,-0.47308755264465646,-0.16089061686805553,4.5
MWI,8.33959802641377,-2.747173136538744,-6.579132793997978,-12.514581977464312,13.308749947203328,-0.9636988329569542,-42.939610547255,28.3481590720818,-11.670984242648025,-13.494627987530691,-3.179314899926298,7.467902650893965,-0.8017392719973124,0.7853912372457283,2.127488733188388,6.866817995157575,-7.691884674625105,-1.2967427643121299,-7.386023100806549,14.88589308281882,9.874325975675866,5.100900528581991,-1.1847808319668816,-0.16346365140051547,1.973199377952341,-4.86180902791638,0.5611408003744203,-2.469716281468325,0.6392899572251571,0.5275664900452117,-0.9967302442903203,-1.891570397625752,-0.31615781942804544,4.552381378393108,-0.06153915787342294,-0.2429023214292685,-0.14141395888429553,-2.2994770022061486,3.320101267716285,-0.4081535894389308,-1.9044304862469326,5.3798230014894495,-4.36763475291756,0.41819218443825146,-0.5684455617224908,-0.6403997913083532,0.09853925051387909,-0.6195261888663105,-0.4320031263992757,0.03095314394139389,-0.7666671375468587,3.5
BHS,2.1053267248909835,-1.0229796879828388,4.838237851290211,19.695547814623065,-10.200920421874535,1.1792264979418547,-10.738312059278114,31.240714004243102,-18.033892245728598,-12.85862858752803,-1.8062095468648387,0.4461027511306519,-4.301049498743737,-1.4210279903955645,2.982604139726229,-2.359958678774321,-1.6829427162286925,-3.3863276004145506,5.4687938061602805,-4.7572001062246585,8.045788102987435,9.035965987093501,0.30916553745933467,-0.6083815703138231,-0.6407748254694156,0.2585233477998216,-0.6259563247496017,2.473695053027323,-5.1248414673287455,0.8160588501718689,0.578607464975661,-2.711543253580812,0.664106289130848,-2.015744213511863,-2.214618031020218,0.05074792021708058,3.475122476434705,1.0942834575913287,2.200888138667507,-1.1079927834909842,-4.1657623116636096,-3.4564467921200994,0.5725321498822755,-1.3639381136157103,0.17072905643298247,0.811575543108749,0.030015973933026328,1.089221716725691,-0.9963141538404325,-0.6229361219727558,0.721371139351314,3.8900343840049594
CEB,4.615386300887188,-0.619887359245215,1.2070531042743449,12.794131209132104,-5.143928576020279,-1.1239226013457793,-8.038705783950592,-25.92378042794225,-3.4989819868251613,-1.3234501407941575,0.4413706116732728,-3.9154088275392134,-2.622926630902245,-1.721231834244842,-1.677425049901647,1.7382008212037685,-4.819228483041533,-1.3336911383350156,-8.552303020353929,0.36971141538414753,9.990744332428699,2.1821494878134664,3.454237278499301,-9.078365252473485,-1.4207548993309265,2.1210395299519367,1.8228778933715797,-0.8757490780129783,-3.572470586920534,-3.2299617927461064,0.5742058236400333,-1.1358800007080458,-1.5690895151573432,2.321488753762603,-1.178263571902388,0.3464171863027967,0.1793034980555296,-0.15806907327189698,-3.631288835377833,-0.2627597734699758,1.9197621397265863,2.973086011216124,-1.518161774468064,0.9629906244855857,-0.4960669097378143,-0.26216149212264445,0.4265105346700334,-0.25614173479009705,0.19273634247472846,0.6119410461357983,-0.30806453025502795,3.5289815700159197
LMY,0.6126134797045348,9.320289572167558,-6.062468467389125,56.34128499542803,9.19085363068361,16.526398489400727,1253.4814960982671,6.837919230610766,34.967705776566994,36.960326726399806,-0.44472811177726523,20.627126315381425,7.74070812045723,2.390449519659242,0.26095609794581476,-2.466247680750178,59.54820451617305,-1.1845079332745676,209.70642037647178,36.47982760550544,29.967629807332663,-1.5322071639654946,-1.6334909480173703,1.0078845614901366,3.242297219349585,11.0971037322423,16.93453819970376,2.0585047936667524,30.14541371285189,10.746515195333807,-1.8751070233475764,2.168691950325086,10.120761214437012,-1.104347481693412,16.229107485609024,-0.7704474071100259,12.067062138528355,13.004652756865593,-1.8352576597450614,-0.021208553758943337,-2.3174858424072373,-1.4512481094666265,4.489202349523927,-0.004184869222254306,12.373257806458827,0.4384835182161368,0.527261787669725,-0.5829928901307949,-0.48342624397070155,-0.5342732102075569,-0.6063521726709241,3.4285714285714306
GAB,1.4773345783655252,1.3162788885595018,-4.92933489043642,-0.8052956994923233,26.69264723618222,-5.471342812890912,-54.75313348098829,-15.561465605595519,-13.496649935367905,-0.7379836070762732,-3.7558505409854055,1.9535110878563473,-3.9438044621450667,-0.06281336721635727,-3.6633035851131486,1.9136696837444234,-5.997777431804577,-3.0576058892119224,-3.695421927453788,-3.7536311381691605,-7.6336013857741065,-3.750713801368153,-0.12842737889277034,-4.85753206427148,0.1737672803533803,-4.007436413602104,1.3889393235686667,1.879538970120212,-4.424283870057284,-0.27571636015783973,-3.0122495751918397,-0.24430412662748643,-1.866332636774145,-7.750615157222512,2.646239980188189,-0.9112560965494128,-3.0116724723662456,2.5853812952222865,-6.802773484451409,-0.5536526765560914,-3.614632832795321,-1.5016394361713417,1.3084536237581057,0.5598777706669471,-0.566719366863884,-0.20454444955067375,0.06199094090737846,-0.4828886378799838,1.8264243331439116,0.055961992211424505,-0.9807838977235652,3.606523294115914
DMA,-3.682696031523274,-2.753433168206415,1.8805578827250151,21.592589308293032,-10.033787601582134,-6.514723945576886,-37.079096164887545,-3.4476633133677526,3.1816647500830775,-24.119389608081743,2.119981296413303,-6.757587706235556,-4.552593256352336,1.070353227653512,0.29432268484166774,-11.518786310016232,-2.921431923503188,-7.238187604722828,6.45461882118519,0.296170670159637,0.6851952080744521,17.557713385103643,-0.7586380919754441,-1.1907172742312706,2.3086338524691374,0.6199941156866452,-3.6475389156024187,1.6887455297112937,-5.6612464031024965,1.5682972855125488,1.6765370783727784,-1.4327277731689718,-0.08458080395095746,-0.5124637010205806,-2.5794273354925004,-0.1142418220996132,0.8785836154892275,1.0792156219698503,-0.5113070966159289,-0.3793629217041432,1.6770626781724844,-2.5212021964967026,-1.8156605364188678,-0.3713784115070575,-0.9963062691234333,-0.7237159840753222,0.0466956019756631,-0.18071283185763448,0.2582036232324869,-0.28922559736161557,0.38666275743469425,3.5
FSM,6.2672210210766375,-2.830788038511788,-2.4932717458087956,-1.7518702627084872,8.084266524807378,2.709792652165544,5.82684134125516,-11.742960312786337,-0.7112742801468228,4.306307849397842,-1.7978173396695705,-6.870724706561843,4.102244815905765,0.7090085198613365,-5.00642327450114,-7.509725646021889,-4.966151356180133,-2.9125025871412826,-3.5701734133857292,-1.1059972563024367,6.800314890163013,-6.925664212217791,-1.2162795651705445,-0.9343393785335512,-0.3310525951005419,-3.6171227261863685,1.116816365939292,-0.9100870632085755,-4.03919613941971,1.5960608796095768,-1.4216424912571022,-1.7530642595300072,-2.172048102489235,0.16795261638773162,-2.118739450581608,0.014609677282050093,-7.031531394492924,0.8497458708684198,-1.694659053710706,-1.3907722939884954,0.7099361532885957,1.4823873218145427,-4.199315257296945,-2.4002099620123207,1.1005326898919412,-0.2641520947784361,0.5251035380079202,-0.36524839065613884,-0.9064345238594606,0.2377345417738004,0.6382781389460696,3.5450355316711955
HPC,3.8764118796642477,-0.5700821974493888,2.8530215867287496,-43.90235721109268,-5.4201309909364435,-5.353905443714224,14.347659819474998,8.608119738878965,-17.268215762928346,-14.806878080204099,-2.847915311270734,4.244327452057914,-3.3212323767850926,2.1626379433904597,4.200337676702988,6.554131234176969,-3.338752887719789,-2.1852567237625737,54.15051491041324,6.854911270516494,7.535110672696195,-9.526944525359381,-1.323322631676501,-0.68083897864804,-3.609033150404133,-4.8117628346313515,-0.1253283519099265,0.3533931080690823,-3.897950913749498,-1.6644697178907235,-0.4551751073468272,0.46807909951065374,-4.355323002794349,3.39034861215874,-0.45694915956779636,-0.6299539960644781,-0.3029835170277443,-1.4222764404787702,2.3687234677389033,0.5862004232574675,-2.5939620961999283,2.720911379000871,1.0173039256791276,-0.8939576791036191,3.7573629162005124,-0.6800491207340773,-1.673429585562864,-0.6098233028395564,0.21938063365266083,-0.4634329906938951,-0.4501410224302457,3.21052631578947
GTM,-3.3208603365114495,-1.9814642833247453,-9.707753792455,10.934353088410402,-9.771376778643608,-5.9579693032762915,-48.81001052192308,10.038612567615482,-15.542228859671685,-22.91870806923928,-1.0831916134916102,2.2781192813009357,-1.6905650611108778,1.2465973725064465,1.4531176805460477,2.829322534247157,-3.967990382197442,1.9273364032475362,-8.115383523612925,3.241171699921305,-14.196624209214663,12.076968537013814,-1.8123835820069656,0.3473634434835577,2.7836482299663605,-2.777558276785211,-0.5794728602810785,0.6115563593512694,-4.49941738500448,3.361900217013722,0.4158530469699334,-1.1519500360358728,-2.8863986765348373,-3.703231598933724,-2.2015739636387286,0.00023845587691118109,0.43036605202983425,-1.552897436896173,-1.953099894012426,-1.1313851635580923,-2.1862288213683407,-0.2616328699261412,0.4992905872903877,3.8210157842834835,-0.5674629981944329,-0.5728119095249138,0.6778474342009306,-0.5205619291833994,-0.6071814098977802,-0.38329451239974494,-0.5353335744528614,3.0020401514220385
LCA,-1.3571675680309954,-2.4306617135925186,-5.076349526379741,9.936169452622662,1.445074448626982,-4.154927200593696,-45.182000182197044,6.994178606951543,-8.243256161894129,-16.621337823135235,-2.8784289929974607,-0.2664565593513899,3.095265285977538,-0.8402556415228966,0.6050817717461089,-6.203110997521051,-4.232795464659704,-7.99055986114446,1.9543705663208129,-2.285085113583658,-0.5348860757312581,21.824969438821928,-0.9672417188501641,-0.5375816863894414,-1.8156230842637504,-0.4522967696674193,-0.11492135223065703,0.11156843799416372,-6.00769525243889,0.960063692296107,1.296116465701728,-1.4062232807775508,-1.053812970866444,-1.0356400316417909,0.5419394150576478,-2.059474519770485,1.556537993292001,-0.934204497881674,-1.293125974942401,-0.876097774382682,3.988130032835472,-1.1631532308217298,0.6335984831294946,-1.2404917371486155,0.6399275345955753,1.1608879096747562,-0.0015106726617582738,-0.49891586382190617,0.24781986934785102,-0.1440739805433603,0.7348992852993061,3.5
