Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,NY.GNP.PCAP.CD
CHE,8.39228725890759,-0.23693534993585688,-9.060818947312484,21.89835515381322,25.25933660773439,-2.698794231532273,29.08793341887675,-5.83811043430117,4.384639277081776,-4.344194627329022,-4.27087215197002,-1.7642093279584083,6.846737044668592,4.72787547405523,9.231516035383443,2.5525414765899117,4.460106546337208,-3.0179278295374505,3.747731000236033,-3.4539642874320604,5.2055342852835835,-0.9964406904235994,-0.4201263386427602,-1.8002387785865113,0.3170237644067163,-1.1153130748221602,-0.2978248318925424,4.63361824976322,0.5397287439008035,-2.4082576398186273,0.014484972057007328,-2.1361372920922976,1.2169048989676068,0.7230015544634592,4.269467955930134,-2.101614892167945,0.21367830965248993,0.7238491046236244,1.8669963007734127,3.301369646243937,45400.0
MNP,3.142385323746202,0.01640181042072083,3.9212448390376142,9.321540508661784,-4.8873581010420715,-2.155830281719299,22.599201737299186,13.58706724533765,2.3215818225190534,-20.841115948657606,1.3571349199683838,-3.972235210245021,2.3188754890338825,-4.844972532940769,-7.172887576637441,2.4737764693771918,0.9945222331512926,-0.9421093083271905,-1.9944070463317276,5.750165309499667,-2.958700699085332,0.07792901335896141,0.1715316492258183,-0.4962455810258966,0.6127096675461875,2.7490236771220005,-2.419977520706428,-3.0780825739905078,0.5845652645994086,2.968838850714512,1.3215808030008283,0.14840741570178184,-2.5967751684284663,-3.039501016285551,-1.0777602558818482,-1.6660615296253554,0.6897252871169866,-0.08076826305541512,-0.7345129321111883,1.273186435597002,1710.3374017157457
LBR,-3.8119121220009413,12.772442898772534,7.047356213285617,-2.8889158663330963,-1.7513049353330472,0.0879620293432124,-11.774436091781837,0.25405819880850067,19.974498163147214,-52.68699448805214,5.855323806828491,0.26061555016702165,-3.507032477289055,-6.80139347023792,7.448883200303396,-2.5353042833078603,0.19898829459613376,-0.5839944653885955,11.10118839899465,-2.291175992378684,-1.3980542359704122,-1.4869787832448398,-0.44913751406133773,0.33277809090781285,-1.705592682184362,-4.50860002796896,-1.024156304439178,-1.3138422715417983,1.6968798885564147,-3.2683927786310543,-0.4342028422346587,0.6867045155719773,-1.7301412380013415,-0.9520971479574571,1.3557195153976096,-0.6466446174411113,0.20705402889275432,3.2038877535373054,1.2238780615806022,-1.257689837591888,1031.6250527672637
PHL,3.582629437541785,-0.03599324487871048,-2.2764656880199516,15.91809634234007,1.7568847640826593,-5.180195875643011,-2.8350781490018604,-9.562062970884114,-6.69356763432517,-29.327469458919495,1.1802854490911716,-2.9529825982304376,-4.031604204610648,-3.347935784010804,-5.816923302370389,-1.4971399284691238,-2.0068201787387068,-0.39728986738732674,4.715002168797039,-1.6605693379286215,-0.43948145053326604,-2.132840268059132,0.3719357159493977,-1.9482892002686811,-0.9376597157160712,-1.5816584454213625,2.3052069690394843,0.8883939230630138,0.13976558194149416,-2.572332421380107,-1.5074406601722194,0.2014201616052906,-1.2231837072963554,-0.33559036105129314,-1.9529021982412957,-1.240555609055419,0.3726301025155075,0.05501634082167495,-0.5803189553483176,-0.7078740142716091,1020.0
MNE,-13.367383692861553,-1.334783131217761,-2.1103476951481763,3.8002768753961402,-7.930511684954804,-1.1860209025257746,5.897015498098802,-9.648007417035197,6.42262579233842,-74.85340147927332,-4.475503866657984,1.1683032636610746,7.068151623244961,-0.22716380048247348,-9.275991754609036,5.543866409308496,-1.887062310637075,1.6967768874607625,-4.030753426865614,3.6030570495765315,-0.3121969948618008,-3.381002347146876,0.30744404664184516,-1.5751005354409537,-0.5347399653083352,0.7193061179024827,0.2886070873164145,-1.7362742960146893,2.8347422132658804,-2.580702702261947,-0.7796862834265498,1.3683958121764972,0.17987809615157713,0.18079795311619662,2.4210192695490065,2.1029447698502466,0.35588203675694685,0.2865544678038867,-0.30618663608723384,-0.6687693328290919,6741.340098375406
KOR,0.8695733049176688,-0.24836691720581655,93.3378305277678,23.65681530544968,-6.366882859195087,6.732137996048784,-26.04166875040775,73.91549822236914,101.80978706149955,-4.6613098340477475,-8.183924715660241,1.4303772643297321,-11.203851550846524,1.21570928335133,-5.534072960101362,7.4320389948080905,1.522340008968647,0.2398747830752122,-1.5513152491113464,33.46009460015777,2.2875765454985095,-1.5230093020611515,-2.93200618901629,-0.1340749365684371,1.1546594082877961,-0.2650210614729074,-0.3761185028727174,1.0774873387218826,-2.547069866582008,11.553654906758739,-1.4170282422797642,-2.2090850438030736,-1.615128648432414,-0.38625316790023856,0.1457223300337741,-2.531473954453824,0.8747861131933432,-0.7785823118177678,0.36279070251587514,0.8566759886161082,11650.0
PRI,-1.317633288728651,-0.3739002366736082,-6.321025085571918,10.869093030579162,7.80454807571289,9.885571943559437,-17.87309622739866,-6.145473096874253,-1.3257255260297929,9.483478213532315,2.0095386584115507,3.4823791232488297,-3.9980438879250664,0.32408183260393636,7.131992195322323,-1.8379780095063196,1.4194523397298333,-0.14587210265936074,-4.060790366864451,4.0856051109913185,-0.8643713511403258,1.1847273551528352,0.6909773599638184,-2.305576341631741,0.09857798900961055,-0.3019640284085263,-2.4330566072874693,-3.6801207171198804,0.3267033540062164,4.516666868246929,-0.3900252385960412,3.7835393177464116,-0.8884831224888444,-0.6067043966442563,-0.3039475690156616,1.535891600521218,0.7387436580395372,1.1018277321654186,0.8959339995271078,3.1011706738398703,7800.0
FRO,7.627780967522087,-0.4938126617957353,2.265981325182312,13.727529445879,2.9053053015062216,0.2533632603468603,4.55255268583831,-13.320431855210016,12.168912391545428,2.381302913339637,-0.1739321603318036,0.6664355104076631,4.5729297565316305,-5.380981411963132,-1.970017326107931,-0.31468896537851976,1.7213773787468218,-1.4387784841989015,-2.6172032712289246,-4.901860747099556,0.5619736672011144,-0.12676531019174342,0.43100155247680233,-0.5765579930040319,-0.9605248634713884,-1.4396745418928294,0.8413002702832104,-3.3094294909283875,-0.2750301829029097,-0.5558537856850163,-0.49660146538328054,0.2358705277547475,-1.4757387723357003,2.5991349511508046,1.0338160707486461,-3.3026028637936395,-0.15614586873306247,2.026309769887448,0.8061120566071821,-1.172251506124309,14813.10526456594
DZA,0.46724004793800544,-0.2174897301915872,0.8319858751585317,-9.09949512834224,-0.9686590901340497,-1.084165390201544,24.514046154136608,-2.6039889209603726,8.806918483972416,-12.494028699210727,-0.5943523570712119,-5.142771120151236,-0.943241292109532,-8.536783724489,3.723306009423028,-1.907171011252521,-2.1452230296276213,0.020656761164769444,-2.679728562151166,-1.3797271815425904,-0.9359547264516525,-2.9072653763663054,-0.6831741961609102,-2.0299645387322434,-1.738599764287261,-1.542410377818152,2.7632878173476456,0.7252176405844887,-2.097731857122436,-0.8333801008070378,-1.3602340971390239,-2.4978451852992802,-1.2579519321070158,2.643657421200273,-1.8986300528121647,-1.2681587167844357,0.7136168005436486,1.3621973291406164,-0.42194325466328936,0.881238803839712,1550.0
SYR,-0.3773933881498357,0.11265402021524906,0.9416624199303334,-3.456086506468851,-9.546473499349801,2.931297432209772,-21.700749391724216,-11.103754839241692,7.054058521087791,-56.765646733056116,2.768625552793814,0.4622897796576346,-4.117249131113452,-3.845592099260214,1.6943869173045965,-1.4890387121760233,-2.0165041759450077,0.5642377229853386,-1.644556209798441,1.9243735739283456,-0.4229598245439725,-2.151467405420664,-1.2225458901948378,-1.9257058783692784,-1.3147649892885953,-1.6489560834771644,-0.6725177054715485,2.44319301071464,-1.2093762036382536,6.4515695251027285,-0.9204247014188707,-1.656379236862026,-2.2548762056256257,0.17508829991145908,-1.3512067036606952,0.7364682870655166,0.6321904871039635,0.42806968626626696,-1.7170513586087346,1.930154390023329,900.0
CUB,-0.2824960951900818,-0.6912017740469557,1.2714405694130546,14.62893332907972,-4.615662589448886,-5.779695202201051,-9.171930318656285,-13.390983222417297,-9.161582582452025,-43.3126784922403,-3.281984213709401,0.8966919501824557,-6.124304782274137,1.3417056428939242,-2.6051192648176307,-2.5117511644414474,-2.1966286797029917,0.5095984126282711,0.03596961412676386,-3.8634736476895437,-2.1483081869559104,-0.6285620129948766,0.8599854877225961,-2.047352295304501,-0.35601828757964754,-5.364735789052148,-0.8028491467481387,-4.025791576931915,-0.5132175044306836,4.367989785739782,-1.510831478541984,-2.560466625884771,-1.7332947529320581,2.5023332206459536,0.7010595365845206,1.465095752746724,-0.5472401589153499,2.349941404415801,-0.38446385665553806,-0.5661605299392997,2550.0
MMR,-7.953709462684114,-0.6788445469934592,-10.691246440679357,-0.7787807203608041,-2.11679037948875,-5.757077014700897,14.186169192042154,-9.053706927047202,-3.7535819397418106,-37.807359547981214,0.6092043108387606,6.957302874443295,-6.27489528839771,-6.798602920911423,-9.667530248125086,-1.581308147731119,-2.286125681721556,-0.03822793296518456,2.4038130812255276,-2.3127780940623466,-1.1763684954214293,-0.34903955271603315,-0.3957887889408033,0.2846935516135036,3.8776046884375974,-2.1129066623902104,-0.04114302668293521,-2.4110531561676503,5.2276801531578725,-1.336344543218857,-1.3467130553346633,-0.18629084295749607,-1.9598341469644183,-0.4550015847568689,-1.0581749956166369,-0.4469277678583037,-0.92498665841829,-0.24955641235265957,0.30053507145513075,-0.8578615591599423,22014.817922851085
SVN,-4.086141909634774,0.2668198349095725,-7.462427850187365,19.581346499064058,-11.218215909186311,-0.2806267335039278,-10.148816427908553,-9.965786672655783,-11.206069119942843,12.003888475329369,-5.632054327573039,-4.222058924796109,-6.293894322117156,6.840722709126365,7.198764157898099,-0.09865938165796301,1.0510557227519302,1.1065829827323836,-0.6809715674619858,-1.1262203518910285,-1.4373670205869766,-2.1251714619088515,0.14076763825259042,-2.0895415943769113,0.5220295019237267,-1.6477561238317129,-1.0847822913176708,-2.0917619663396696,-2.32473980523144,-3.057533125821914,-0.8257180864663369,-3.7997554459934944,-0.79342245069708,-1.0602811905135752,0.1371060842803965,-0.7491600948665268,0.5171206912064761,1.2751309567305467,2.5081760424254655,-0.23659437485427104,-5074.174283331002
PRY,-0.9468538738736494,-0.2716479499363889,3.6514452637384562,-0.566638806411569,-2.3445283271379793,-6.942796512152839,19.704005963093095,-6.605365298194961,-9.439264058336835,-44.47419407688338,-0.514238781034448,2.048528880462994,-9.347933010128616,-3.148390435619567,-19.659908599356587,9.691617418237858,-0.7408063509346627,-0.5704890493845206,3.8492173935955534,-2.671141505546162,-0.6199686500133239,-2.221266145193699,-1.1500728082730756,-0.25213592279393515,0.42989853272611356,0.5172248526594048,-1.2915897452358214,-0.8810911837376395,-0.8793052650366413,0.13550430290628498,-1.2680854294926016,-1.6104922307832086,-0.009572965049824633,0.7880672978536466,-1.5022040015649525,0.6137516871850942,-0.1999329788033544,-0.22898831040233603,-0.4461543195157078,-1.2687078726376635,1680.0
SDN,-1.5212690859029792,-0.7150518593990188,4.941932201730584,-1.4738934656121174,-1.763316883456031,-6.118921420561856,-15.296520907631823,-22.8719079964336,-18.71629077138795,-41.9552403835643,5.987935914887716,2.206652960692093,-6.89296558465364,-5.344335173002435,-0.44785829071927685,-1.7663315998665348,-2.3579450724422872,1.8244498920012202,-0.6026993778112715,-4.0736561860721485,-1.388895858241884,-0.8831090305595882,-1.3533880440388615,-1.4682656851720106,-0.22654471932260004,-1.599858870482804,0.8476948397309592,-3.1405537632699323,0.9594144873933714,1.4656046073142501,-0.6700228291861781,-1.8295668371815057,-1.7435883273522066,0.10606692553107266,-1.4009434273148051,-0.20420880215962756,1.2112600569925487,-0.665038252408594,-0.5645147719966869,0.09587714316510232,390.0
FRA,2.58253070668785,-0.38455534584033113,-0.10588828248243093,24.06368081444386,-7.123947707270971,0.32846784272695023,-7.852576911057424,0.5265258513358434,13.365594972125757,11.589351515778992,-1.4242361433484865,-1.2360928688128345,-5.296045216182547,6.725011353594052,8.81030981270174,1.369806518025196,2.443497185233036,-2.0875568880023385,1.720433020424965,-2.5216078638665085,2.7432671818677736,1.2795842891272435,1.2008708595240267,-0.3815455340864443,0.0860567277504102,0.9055054311333752,-2.0507533835709917,-1.886345265457496,-0.7291687264842851,-1.5721842279552019,-0.3940135271655621,1.2179581986292738,-0.21403680600054903,-0.7768282490496256,3.7942987448297503,-1.832766691333687,0.38052254716993017,-0.9492364576374319,3.2621038266232167,1.571880081965358,25910.0
BFA,0.9335173457395829,-0.46713261645918447,12.047815711336128,-65.57091249754819,-6.30931347314563,-3.718693238967526,9.50770830303388,-10.920504127265277,-16.073997112747087,-40.874988996413975,3.262503290616366,7.360564936435883,-5.074560735665778,-7.137831007114514,-24.885317364002866,1.0755056835049126,-2.058524059785915,2.7123585407639905,0.8930953332954725,-5.166900964985497,-0.9367049480186969,2.3947421502347996,0.05337271338740673,1.3517991932609548,0.8857524099918714,-2.6104623229463986,1.9503343927495091,-0.8797594600773847,-0.37327159038518193,-3.005947426473536,-1.1851752530749242,-1.5684519381426134,1.7295648955498777,-0.4269690052755495,1.5891287194143122,0.5422926685462873,-1.9308777969864608,-2.02828115854301,-0.6544683283897963,-0.8636681834307361,230.0
CMR,3.752104924622587,-0.44063115655091484,-0.2096384741203965,-13.919007211949946,1.1624735235887589,-4.95607939391561,-5.7944964509587775,-15.796637258664063,-14.845322659620056,-26.449631376316333,4.4701788403558265,-1.1746153158086288,-6.950414599952038,-5.668775370709687,-9.496727745720388,1.2791816241618128,-1.9614590866254704,-3.1294059334265736,-1.6345944188200843,-3.949912846950367,-1.4161261108252843,-0.06682379042147718,0.42609219691224903,-0.24276500555277875,-0.5712932695744994,-1.664058857483405,-0.07891732603699779,-0.30259696428466465,1.6777380989859287,-1.719296435312074,-1.3830076375802343,-2.22960712949441,-0.9405400622955757,-0.9588775706939179,0.5004448753501912,-1.0195173861163835,-0.11063619379427926,-2.5132942432617416,-0.605348469446996,1.0771903650206487,730.0
GUM,1.3722882392157065,0.5908444535408077,-5.561986003217234,2.0304735990565312,1.5248175421729808,3.7569981252441136,-18.326678272459233,3.5524991073195435,8.782806041029268,20.016815538372565,-0.9527471477354359,6.588410876526583,-6.730411632994085,-3.310413783104368,1.0891837789665173,-3.6887239259112605,1.2883475451940698,-1.2512118604926132,4.69992213814774,1.2618050633700206,2.030197692742877,-1.2334131287270143,-0.5516111630620854,0.19037277354297988,-1.3789956678806363,-2.7887963968322698,0.1328981001750966,-0.44717239510931117,0.09538956812327046,1.7856359699640565,2.034309331969631,-0.3041968985019573,0.4652605955269318,-1.5999193290614668,1.3692959999580647,-4.875099247541019,-0.567566905186147,-1.4571411513155716,0.11102424307067728,-0.5690134343982377,17115.32513732496
TJK,-4.483180419739817,0.8618007730484893,4.808983370650302,-16.463355409941517,3.373548602805534,1.127658468253387,-10.667372371165225,-13.18099769345964,-20.007865383273064,-72.12579109826184,-0.7456391545624331,-3.2775966474916545,-2.8460945804495337,-7.331264193519174,7.0759346205005755,-1.7749147297718757,-2.9815493867555642,-0.6372912345689845,-0.056639824171591635,-12.245845426474213,0.5662956003838338,0.9329074577474675,-0.1389650631605164,-2.062054300289609,-0.4202272783279632,-0.27958287878478333,-2.0102792470487985,0.6158769618493871,0.5303345745460022,-3.3548456920400915,-1.1323066040650214,-0.3147736402635139,-1.334801470837675,-1.7513292588708724,-0.852320361130155,-3.2517097906210033,0.8888828114526969,-0.7992931068762199,-0.6243385938239158,0.9920880421734243,200.0
ISR,-6.636911154403913,-0.21895902896267722,9.644918864123799,-15.37835669694493,-5.435556187310481,3.5912599396034266,-18.3907359988556,-6.967387798581226,-1.1887379008972585,0.02987069649167373,1.020713098742169,-2.0913337024301466,-2.759715693024031,-4.294544869957539,10.114780257375662,0.13473140742506368,2.5933951838424427,-1.4431264870030878,-0.6056056369482463,0.9589027777202452,-0.6655829120545783,-1.9036621465356678,-0.9850768283085158,-1.861645893834348,1.1112971365753035,-1.5386439356933885,-0.5498908366327235,-0.6291610712390935,1.1850690258173437,4.898509565147596,0.6624641866314745,-0.9103577552665477,1.0322933937493777,-0.7149739661053579,-0.19048038832145509,-0.454938804809217,0.24180621290050422,-1.3253294374968165,0.3595784701650262,0.3753277201792361,15590.0
