Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,IQ.CPA.GNDR.XQ
BEN,1.7044684676655113,-2.5037385554434004,-7.821490347039385,10.01421564667202,13.532962281023638,-2.7046328549337533,8.850614737254055,-11.135826715773787,-24.000076751257627,-0.8671197206215444,-37.82874672842895,4.613927305984792,4.805363708774049,1.3362036379631235,-3.0992075499966445,-2.3263943478573834,-4.769738287549387,4.060845525457924,-1.8960058257979755,-2.8625548878978426,4.626825329772112,4.149018849609208,-0.6567583777853232,-0.3378200760333247,-0.9688454930101482,-5.1887614233302175,1.5130401632299761,1.8446626645968065,-3.2874846939750895,-1.2452352992156617,-3.832377614036725,-0.5054888183743355,0.963691178459799,-0.20928738433289693,-3.437268886914248,3.1708584859102085,1.147667622211638,-0.02479854078814525,-2.1198437250381605,-1.8741704884742105,0.09212493006010972,-4.416393678879298,1.5484023823162603,2.2503870016809855,-2.2070097172807968,-0.4688286295718841,0.23536254068278784,-0.08982560133741588,-0.5494932629537698,-0.12992246691707177,-0.45715354715671724,-0.4741277649720559,3.5
PNG,2.2611179752768598,-3.914270974983702,-3.059555935287502,10.657545688195166,-9.750489191351313,-3.02749036527423,12.546835086708073,-9.97966268698652,-0.38341814826913073,-1.5235592578472839,-37.997758893036014,-2.2481153032241776,-2.7776696184047442,-0.04392091686403249,-0.4055231620893005,4.9272222350778785,-1.5639982146648181,-0.07388306893323215,-1.7136578453227012,-1.123118239690696,-9.183221153253374,-19.100706661890097,-1.3160907196745442,0.14060227229319086,-1.127217785848722,-3.9796775841737277,-1.2705865259232374,0.5466137978408604,-3.6717453318167426,3.8503641625024603,-8.217354163718893,0.6664618012467302,0.21024492080896934,-0.578513671381454,-2.2873878874959006,0.5755957806479058,-2.123523221050153,-2.3644503958948495,-2.7826571463249796,-1.1561875301974698,0.26341462423983386,-3.6761005096854045,-0.9667498714333496,-1.2983331383066763,-2.729072267807252,-0.48113547921169586,1.334475861710823,-1.4042980566926746,1.6521204034926387,1.6785998361262862,1.10046983355412,0.40096657976217204,2.5
UGA,-6.423900381126652,-2.141558793722625,-6.684485719608765,-25.744845635292016,5.61620438559547,-8.74263149661295,-0.13663022135801153,-11.532375475770209,-14.972042432700283,-1.7260629961379041,-31.488579285828894,10.383769947148208,2.6453253793561298,-0.30383586014194996,1.4147090543883585,4.719216435793539,-5.320366629806555,0.7436833251033457,-6.6467134368783185,0.6238470401096274,21.608830773538944,-7.444493860329171,1.4708978575656115,-0.1524250123290674,-1.3755021406707202,-5.387480640924093,-3.211345968534973,-0.49193796765833947,2.784308943968742,2.9853709911881428,-4.313175421117827,-1.5035694806649382,-0.8001764494714589,-0.10809952237544687,-6.070490518432428,-1.6795280773893433,2.017062532799432,-1.8244914691859229,2.930357242431942,0.05718884516673717,-0.6681007732385594,-0.9588361189954809,0.41935423347353123,0.1198841222274985,-2.5176312726223724,-0.39736678760713523,-1.3868884281904128,0.8375406514651375,-0.590880169479658,-0.35267292022089497,-0.7379227935197405,-0.4778686954224091,3.5
LSO,-8.15095188977853,-3.0771057812179725,7.138767201315202,-23.474805386339604,12.078101449076533,14.908942609287223,13.117299297033012,-2.817882332340737,-18.35034678049098,-3.433516993476259,-45.2114143970882,4.118664545110095,5.361435384446539,2.735338788866298,-0.1814006325708062,-0.3086911410709855,-0.8374258099099281,27.532138616638793,-3.019433219345026,-2.901759484150059,3.5729437586097705,21.702910758404105,-1.6635544824279955,0.52608030152498,-1.1469757166160717,-5.0381230745739725,-5.699839500373207,0.9574831306723395,-3.133746259636842,-0.5034208143222831,-4.044521150301169,3.905054755950209,1.2900655817667699,-0.4801641942164586,-8.11491817332333,0.12669993910050803,-4.660638062782821,0.8966314851434142,1.4060246121142899,-1.4563009684202668,-0.7437255440500176,-1.9272106119577046,-0.35581623113308025,3.399922422409646,-1.3737757888190838,-2.349119572080071,-1.8518790171313606,-0.6854172315358139,-0.5870779538635411,-0.8963484331469678,2.0188804037562083,0.014966861926999546,4.0
MNG,-0.07376963362987732,-3.036671625856599,0.35862188521323557,14.429638129296407,-17.382537066753393,5.6598745126855095,-17.75115997164243,3.4365577405879,19.40623468053417,2.6872269235658246,-42.03357181529166,-6.85184812858108,-0.014997979339374079,2.883832788442529,0.2386605474978828,2.7006795286162752,-4.287099039187224,-3.049015537909122,-7.995740329625082,-6.121506364150534,5.340076405074157,0.43924101564779594,-0.09379205823466696,0.28447003925720654,2.666725788028581,-3.99313456246065,-3.5993809872622715,1.9459003745220809,-8.452251437662643,2.412181334404835,1.8023413987098014,1.0708729170646438,1.7107453390597753,-0.9832542238963079,6.351640627509417,0.999972339426116,-1.4337715154613089,-2.960596404585356,-1.8422986334570652,3.74634998013763,-0.8604032722742622,-0.909589588549036,0.99714479745741,-2.9235701228661872,-2.2756478420666473,-0.48936950422915926,-0.44557493493719147,-0.17346289347006347,-0.4276521067984792,1.8667888665191195,0.5175933256061219,-0.0345424027514778,3.5
KSV,-4.00543460461891,-2.405443686357444,2.2665545529060824,25.268083109889506,5.457573909857573,-0.3572002048461779,29.63391665747735,-3.2732544103312162,-21.953736522297508,0.501892425594861,0.12320343504102771,-0.028933366097697852,-5.926576329692599,3.8509420414750326,-1.195809279728384,5.794505684183759,-3.375086377388614,-1.3221398325975173,-2.340801516587463,3.779151725946739,-0.7602845014685914,-6.3198872307291145,-2.2859802798982054,-0.3660759582395299,1.0220612447525348,-3.799566339612124,4.006357994612131,1.500678723297168,-0.09518153544420871,0.9917948009425128,0.46394480814946987,0.9499957763194365,-0.5476128336406892,-0.48475486056461314,-3.8323199743026093,1.4430165127530088,4.616448042724898,2.050842822960031,1.799681030614301,-3.068492493046045,1.4137076563696027,2.1745088286989844,0.525219763301879,-0.9507640124738892,3.034301053467364,2.01928372483206,-0.6474103759291092,0.06523681915224205,-0.8348240030639907,1.6473631145806387,2.7590431309655483,-0.2980666805067632,2.8498856184914754
COG,-5.2748038162742725,-2.7227361735222884,-14.736725101167712,-13.838302925552389,16.167074473864677,-3.753459780066463,8.132258016944204,-13.25973193592701,-42.33890142308603,-2.1935512140792603,-30.914022168214412,8.972953691898068,-4.883383966877163,-1.7603601653878447,-0.05397111546193767,8.18618396698044,-2.77141279860474,-0.8894911440298701,-12.876122809740124,1.1827824968491754,-29.45492835610302,-10.864549230467905,-0.2929981524810245,-1.5228475040392269,-2.0796810901724,-5.068534181655654,-5.952648494948207,-1.7686821531716501,2.8111057462418296,0.6028560968543768,-8.993032268006381,-2.4606147668770073,-0.6638049106105719,-1.2655617389028753,-7.016127932881083,0.42633883313742005,3.046491435357947,-2.0722497669354385,-2.13706845920142,3.021935027410488,0.46127022225133696,-1.559901058892097,-0.18361186927774933,2.113804616330772,-3.294924408070778,-0.442032486168219,0.9531357902510178,0.20277100193610928,-0.5666598764547657,2.144551461387695,0.5780695420979161,0.7688612780525337,3.0
TGO,-3.885648646850944,-2.3122618572867504,-1.1473423663551754,-23.33116499997939,7.198274013049255,-6.9452750696005685,13.29001633501298,-21.042727213070542,-32.66087793336351,-2.5972274467158196,-45.80869154938501,0.1321551759338786,2.500721671183584,1.4790160454133052,-2.0221997567291616,6.511602409908275,-2.898198892502892,6.8341575070866405,-4.170926121055801,-1.4248376838646872,-33.05969927622187,-3.2577971127862275,-0.8180332327192196,-0.33633198690890104,-0.09429874864197546,-5.226545500742409,-1.776830934389368,-4.098490304381605,-5.496453080981192,1.8464485955830918,-4.712724966873111,3.0179770356300653,-1.2767745846878815,-1.3024030491600196,2.6023656521864758,-1.2185198804657116,-2.4119499641094473,0.19237651037539027,-0.8943425418879813,1.3076332454195327,-0.2740032773259943,-1.5080050008046557,1.3756194642146495,-0.3903801694263802,-2.3236792993602124,-0.47444481625921975,-1.6375579572566075,0.207896140715246,-0.5627500459181988,-2.6894498356110046,0.09193524113903719,-0.16641656316632406,3.0
CHE,10.54677338263746,-0.25395717018112635,-14.998605742391662,4.682296269578238,9.844278346686615,-4.135677914943315,27.72688291942921,-12.171423626313773,12.00249639740807,2.455853700284263,24.836258065681797,6.566902924789878,-0.7386648276985129,-0.38081338845585555,-0.20909519687537803,-15.557486897969575,0.3489440024882118,2.0453830606352623,-0.6893993976119243,1.2004785200211918,1.6697964722415304,-2.366779164570075,1.273294385257089,-0.00027065517051649834,0.5839353043934622,9.310104408075546,5.010541231603236,0.1971363525300192,13.736039147077806,-0.7376645444373996,-2.1292974702620384,-1.3230467765906773,-2.1187496113737527,-1.0400579502929086,-0.2068911563343062,-1.7389499745201897,6.681872195706632,1.4592303586882072,-1.2614929412360976,2.5489127558782085,-0.4015375072577988,-3.2717253740528314,-1.4713553267885469,3.0635339977805995,-3.4355852795504074,-0.37181455166945443,0.31552394890600616,-1.0692731134211768,0.994558279164084,-0.7840222568150772,-0.04523743748921304,0.1520817538377129,2.8140098123347297
MNP,-0.13670741473498885,0.4878311624833317,-2.907967134660027,15.365824845412712,9.07522761521651,0.19693804458570185,5.418616279078105,15.25647021648239,7.739428784028251,-3.695705412842723,-1.3856157152352524,-6.125276920468581,-1.9822374044358233,-2.741331916374737,-2.789986447234779,-0.1634164748023723,-6.185384171737698,2.4760101304396,-4.254681250295388,-7.467425960727862,-0.5947014774104586,10.183736871239965,-4.128400648504336,-2.548676257912839,1.0174047317230446,0.17263872564370358,2.712741910897548,1.2428073194870546,-2.6452315837677065,-3.2676697780245325,2.675429892811179,2.151521608979267,-1.1573774767197675,-0.2449580778513964,-1.1327854340761034,0.603760900907298,-7.852183227260929,1.3790355180818952,2.0615561240569753,-2.745709511861926,0.628919442363392,-3.4809690088508436,-2.2470706232770317,1.4139931461454998,0.6299293079699835,0.10725584075318606,1.3112265235814706,0.7956254902020291,0.7518923265658498,-1.0427286097203385,-0.37153857903941456,-0.9405805333703129,2.927976662332802
LBR,27.505970115941103,-2.1140612553922664,-7.558281225028486,-13.901607927245326,-6.496273678188139,4.857091491494796,2.292491527354706,15.5244619702083,0.5148924849558201,-0.6807465591428592,71.11579003639639,4.871423027725474,1.5239390869704608,-1.640666272948565,8.534140638561766,15.672007849508384,-2.6313161539888683,7.767454397889319,-11.266938698649511,-1.6966110999527078,-13.900367086936823,5.6234323470860055,-1.9996589303543817,-2.542118915149982,-0.5737883620683122,-5.205892530116099,-5.141376529059749,0.8043603591611674,-5.097273257419491,0.5918858597874459,-0.8033119901985166,-0.3728148038441679,2.7751810536915906,-1.8525987440547969,1.7775848439147641,-2.4818700275275147,-4.498414140969999,-0.8929878575461747,-1.193446530811832,2.524877279813028,-0.61009170768085,7.980289198234806,-0.5051627045413376,0.8223734272715151,-0.28544300910365034,-0.37876193139717695,-0.13567761242053217,1.0360865863336248,-0.5804027337636102,0.25755911298279893,0.519073750975712,7.292833083803134,3.0920846489074316
PHL,0.841863756877296,-2.585632145613338,1.1757605791449843,-6.1830612415069774,-13.559428118805048,-2.2709019896594738,-3.2428299007812775,-16.539081983509153,-4.949735538868287,2.3502976218474014,-23.298308866684152,-4.0040401669587915,3.453594035112719,-0.11310619053266979,1.4381346084690914,5.811572043946711,0.21865835601891206,1.9844917938470557,-7.032187604794411,2.4556200364923053,0.8646137430811546,-6.367222581041777,-1.9239653508619874,2.0316150603802825,-0.739918251114397,-3.572925372109792,-1.5513900654022585,-1.9894081852210588,0.25142367777343905,-0.9563938954316664,-0.5919913764901876,-0.7800216718330347,1.356051181889916,-0.18125655762480078,-3.4927777708032717,-1.9977241675684534,-1.2444992416279677,0.9404651117002816,-0.517095089849089,0.7010675060950603,-1.0253878892940886,-2.7316439314571337,-0.8231012560941112,-2.107907308530949,-2.415813877796437,-0.9725704915471214,-0.22253257657182163,-0.30026705901128453,-0.5353140592581387,-1.1012993366851245,0.01858809835089056,-0.44914861316920646,3.510741994674289
MNE,-13.101355487929519,-2.4130731738071947,4.778935323783204,6.751189352480856,-7.284486984398454,-0.0774921422880927,-19.636734719328274,14.765078904916686,-21.3381857190769,0.6710484574414094,-39.62053815028979,-1.04647083398815,-1.6663310710361654,1.1676120891872896,1.7385537582984012,4.8639362971187605,-3.7033334867332934,2.3791743760988693,-9.599240470674284,-5.418310088855465,3.109213056578703,11.059230298140996,-1.5731183574893874,-2.1252229702965706,-1.8150052301058581,1.5650361372176926,-0.004647958911379313,-0.9715737775148081,-4.330000119386318,-0.42690660565969535,-4.8167753530876665,0.6497616057586546,2.809245408241444,-1.3419883243861803,3.0471909440771143,-1.3219912297240566,2.614296929005255,0.5264171575746575,-3.648256145485136,-1.1212615011351814,0.30751954833312894,1.1781623498514988,-0.7747349213182302,-1.6438554335400193,-0.7069257884157765,-0.48236868229384683,-1.856686775071076,0.6656628401653192,-0.3402580308690857,-0.3021828207440175,0.5317425765380211,0.3982264837660412,3.5051252716031
KOR,4.172651599248178,-1.4317107278670602,31.796365693442787,32.96254726489341,8.076945369951337,4.090963918477491,-26.821781268329318,54.86656485588138,90.17712103481495,4.754666377644308,2.575618614951531,-3.8479454432553184,6.200689443650937,-4.060910939252183,-7.156262237957327,-5.179045223603893,-1.634289546693534,0.5268701158063153,2.757853142446818,0.9216873048157856,3.7386628321390623,5.602179777335426,3.0824789156953534,2.694734804646112,-0.07186927346042365,7.82520764980093,7.4422268916438075,-0.3277791048979617,10.79657216159784,-0.1880977076957706,18.079000155172842,-0.6410801370331106,0.6843810306417716,3.4046769423606147,39.59109901184885,0.4189505543920307,-3.689112423870121,0.08542680435721273,1.8041473266586994,-2.184369616559232,2.6820462844586537,4.220882636747407,-1.8370205322049245,2.781738654746064,-2.369053295222492,-0.377388148871721,2.241788204034181,-1.256456024892739,0.5603067584769672,-1.195672713186298,-0.15717423462841879,-0.4547607488299895,3.3406475313035444
PRI,-8.844026428812912,-1.803071425732248,2.8290700733163576,-12.301070177423938,4.293865037234252,3.30403745942066,-24.618045809852198,-18.113512061478925,-0.2960416066382706,6.234727165400507,9.339020156098663,-5.229091064051927,-3.2055404579492834,-1.215259155370414,2.9413730851419273,0.723286928087693,-1.9911514676913973,4.368273730335609,5.410716646140516,-2.8953614322849957,-2.1495082044052083,5.113147767623942,-2.4986350061178175,4.074460486680813,0.3719493262539395,-1.093211262613548,-4.610820663748709,-1.6061996550351927,1.3662754746621175,0.17246518039504632,-1.0406343506786992,-0.021330632489305335,-1.96177579455972,-2.0240668647860947,-5.337272012780321,2.3748254536597733,-0.25455047624273397,1.339029911836834,-2.4992269453002423,-2.4553221440562245,-1.0122325829087158,-1.4716784491758756,-4.76109213030024,0.9063282243707992,-1.8225396197196493,-0.47341370825027573,0.08613790912609573,-0.328834837212632,1.1533358795887656,-0.2740698331470816,0.5754883397966682,0.2965856367627276,3.6951294404934636
FRO,7.042960341165354,-2.2575625723826724,-6.812623805345434,9.33216032837152,0.06405090431109697,0.6986439180396333,-8.202953270376511,2.846979945807939,-11.564752914248432,-0.1654706810330524,27.467604632542816,4.370112796890711,0.9771760982544437,-0.9955316369397468,-3.602442823981762,5.746929456972832,-0.049242353797043115,15.957812670241372,2.077501563134371,-8.684464436051488,-2.9801613173320813,-8.264297947273848,-4.068277093284136,1.8485724618914685,0.7037018587259252,4.450478637410241,-0.09132849601021897,2.15652021697141,-2.0354893632743183,1.6329014976084695,-6.816663418077283,4.396932535219104,2.0977295355683996,-0.35460133352178314,1.0250852621998154,1.0426987642222687,-0.37295944299391937,0.6026247470658149,-3.8502665724098906,-2.1229627486228653,0.8847770046655526,-0.026048495334989874,0.9462543052296973,-2.572561785615891,3.4955354038290563,1.011883663436548,-0.046314454925938886,-0.9108357647998967,0.24230361871815947,-0.3831996993401117,0.12587528589465138,-0.02355894660772162,4.218818053438257
