Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,NY.GNP.PCAP.CD
BLR,-2.411802162564042,1.5229548352634636,1.852873185538046,18.65921687317739,0.9085424821846773,2.580982601714344,-8.144314156620842,5.4099380952063,4.893937705507006,-2.4095090662284875,-54.16551905234224,-1.089287212560303,-4.650161150302936,1.7143177776090963,2.213402409667038,-0.9361247766292735,-10.80907521922698,-0.8571252793246511,-2.440453662485909,-7.346914111219242,2.9577057779645637,3.3243676168222747,-4.086101442902127,-3.7408986657415912,3.0463289272655647,-3.3126043715973186,4.676165179463711,-0.1820433855308275,1.569828655472595,-0.7478196911170085,7.7491312675009025,-0.3266149598803789,-1.8500933568496496,-1.7650396650879132,-1.2272718012388237,-2.144548154823162,-1.0291489502278066,-2.5064766820353497,-0.34504904410896103,-3.6132881373046626,-0.6837293114398967,-0.2791568562488184,-1.8806499441850242,-2.5504371462762734,-1.0851654901781635,-0.5668623683040203,-1.4913071555753308,-1.4033130933489053,0.8993662320382723,-1.6775189865578377,-0.22590802541357147,2180.0
SRB,-3.2969565756990757,-0.24352768685287454,-4.536881032593817,15.953177997705046,17.000073270604872,2.729402648573937,-5.517968653287913,-1.4621886666349568,-0.9163197837583154,2.739934708290738,-20.816650671371363,3.12493443805739,5.378304029955594,0.38187464291528705,5.374982582621901,-0.1232948424780852,-3.633837368999981,-0.3734854288612269,1.6600443714305557,6.360575864029469,-1.3109741361632903,4.915293249917433,0.1842392501233958,-0.6485982459014219,-3.4543078325923315,0.11587419698033263,3.261389578352839,4.070196247488452,-2.2343052098764105,-0.5453396621344767,3.2448410839975916,-1.7360968879946583,-2.9375811363738866,0.081267621726962,-3.1119927183272864,-0.4845003222122777,-1.150599900616382,1.7114416474833987,-0.7377771315620568,-1.9297484297619028,-1.036659948463798,-1.1200653723329315,-3.721770978537124,-2.2464841727130156,-1.4080444369235536,-1.2459461866383188,-0.4461923117131412,0.9818495504073184,0.07000911228337205,-0.47941157139654944,-0.0512227199395177,3070.0
ADO,-8.328651661326624,-1.1914302488889619,-0.7218136489046252,-2.028492980183497,-2.1543589888084904,-0.9465650012264117,-2.107265140439967,-5.782038651787565,-5.2178922108943215,-1.2995657695778822,9.989104639188193,2.27444389475024,5.352756679253739,1.0831363825119125,-1.1095609914676043,0.048022667185785475,-1.2967727416609096,3.6266577310334718,-4.113978149547469,-4.789792636211677,-0.13616756245563394,-6.488015890926093,-4.102066976811171,-1.08099607444859,0.9477127584533578,0.7163367609990129,-8.470875077759075,-1.0978963398510873,-2.1625495871591283,0.16974888598477494,1.0791356093780262,-0.04068050859227874,-0.413029333463824,0.23573909087555486,2.443355196882364,0.6020426188462904,2.1636210668630245,0.5678159232059219,-0.6816777746492452,-4.037368742164857,-3.0521336161421524,-0.9277728169280494,2.7293832511555673,-4.568492105048917,-1.8574458457681322,-0.9473982044836855,0.4132689203912737,0.0766569225386069,1.799757051678181,-0.023473496327818255,-0.49273939399054073,33610.0
SXM,-0.09575910233014628,2.6936372940395956,-1.7708674667110598,-12.13790050812974,3.3431811364926434,0.9176435871532921,-8.07580543823056,2.8080548949414026,4.950258918588217,0.7337772088872795,-18.840619506556852,2.46237984727484,-2.304281703173955,-0.9733375087354774,0.31716249448467104,1.3274995387261046,-4.600448346876533,3.0335146638585284,5.389392278253795,-10.873748368406968,1.5198252447331249,-4.93799973172243,1.4135754455879763,-0.6618154087429877,-2.6918142107133325,2.718315261270349,2.215329336623405,0.7931942539984667,-4.236532927378626,-2.5178090325432603,-2.142881288340977,0.3419431681575865,2.41945603954449,1.9044635546292554,5.65701060833246,1.3617410608550267,-1.3224200944141082,0.2694173087815076,-0.003941453038950832,0.6964339554531662,1.2031097980172263,1.4757116651242514,-0.7892650935247818,3.1008960743706475,0.7218092083497747,0.6364028557468154,1.7429249397060569,-1.9109556757881334,-0.2779021310556049,-1.167887587110692,-2.1029976638849783,25686.74548355938
LCN,5.200351540820973,-0.6490774188610128,-2.609263278827265,25.27212846080464,-9.729416164574982,-0.19036776759860136,8.87852157258756,-9.686087687486959,-2.2037303850916983,-3.4966540907340242,-6.862052312953901,-0.6902362050008835,-0.00770363075335323,-1.4293935160389588,-1.9182756591158954,-0.9301114375867683,6.092540147606958,-0.35039870863197903,3.499365255908206,-2.065900017288799,-1.1878652554716727,1.1975139288989864,4.9872641373023265,-1.0132443785823337,-2.0260831605354745,2.0168429382081223,1.3524095681160149,-1.1059363367518236,1.2073563269197474,0.8434139916740396,1.5072303032477974,-0.41322361832003895,2.3120865604448957,-0.8173068542972545,0.39236307838350576,1.1072702831306414,-1.2574151765042112,-1.304788549873845,-0.418197642397099,0.47296679964586286,-2.2541451616714365,-0.3494030972108892,-2.077381710152312,0.23004947571381007,1.7870229942435703,-0.48255326441725044,-0.7707890328490141,-0.7335220853337654,-0.49287251751637084,1.0271359803946387,0.025776894431081426,4023.1607474052803
BGD,1.4630066411743827,-0.8740450370725289,-3.316201432907123,-9.038565309761877,32.12630226940131,-1.8802052997889902,-3.1723203577538763,-2.0499808531879404,-9.996595148849007,-2.3174185498200526,-14.460997686092798,-6.401350251442321,-6.485545138343125,1.470078237413539,-3.6928500901904884,-2.210271725543532,-5.275537522571152,-7.216802337826926,4.0161082491591085,8.110421299943248,-1.754757272181469,-2.8926537178348326,-1.38161301317533,-1.0057131569224957,0.9092872635667815,-2.50662651712335,0.9243711002292341,-0.3740775697511658,-2.0567923222033526,-0.7053714476979056,-0.0001387837267104175,-0.6090002555324581,-1.894800898091963,-0.6252658499714678,-2.7265851167526054,-2.1335516921617645,-0.11873947339829183,1.8241662591312293,0.00771781616363194,-0.6654335655886219,-2.774047692910612,-2.048345557755952,1.9017191528433441,-1.4173098849985981,-2.3427331864041023,-0.5571146645097106,-0.9910345559031919,-1.8045079347637323,-1.3623748391536323,0.7996773422060235,-1.1742535484818653,490.0
LIE,-1.5970518625841144,-1.177009229006583,1.4161125399367147,3.152430370475313,1.3593408071391528,-6.173529272830357,-3.5037722023729794,-11.908439647537026,-16.50660703646702,-2.992529496760326,19.150252059757605,0.9057472577381227,5.796248715981923,1.5240739596975141,-1.4782629093178348,-1.3185793272881712,7.471573091078904,12.326758836498628,5.123240279589839,-6.828145914924013,-3.951902299028093,-2.3700010010909476,1.4991007738134048,-1.1960199650549892,-0.37885526533587277,-1.8426433189522975,5.667879215216216,-2.069508270421677,-0.245449545695344,-2.8438094466184816,-3.508323423699512,-0.1753846486525119,-0.6774029218648187,-0.007382646632338785,-1.6549544179092799,-0.4535316000087629,0.0810947176279731,1.1138616580278322,0.7661040362594862,0.78574223821937,0.12582813660556624,1.2873363029617222,-0.7665751059162623,3.3216870056193932,4.876759542725171,-0.886554231933395,-0.11634429456889261,3.4540368440135563,0.3900364744939599,0.6999440350890513,0.8460626469915343,78410.0
LBY,12.457797908639257,0.3174309678776975,11.878006069897548,6.502129038260756,-4.006643441758831,-1.0318564985844345,-14.266006151275157,-13.210175734509493,3.0047186076007,4.335113408528567,14.33457704734673,-0.4181594472620521,-2.305800269183804,0.12576143994900937,-2.75058299202893,-4.643307553971946,-5.8932803492814,-2.129421720334732,-3.3209999310060168,-3.9346771898585278,-1.9063451302573595,-5.2789067083525145,-0.468304329093044,2.8932041986737973,-9.27365727333552,0.1447952996576265,-0.7648096514101874,-1.1890399588640386,-0.13371372007435278,1.7715764764987252,-2.610731834746294,-0.9449833319826965,-5.018000812492621,-1.8583590807548043,2.659324878878083,-1.905377332676764,0.283491467589278,-1.3964687513619032,0.438257813142717,1.7219803058169516,0.5356119172787271,-3.4849420283755697,1.0603059832917605,-3.0443419749243312,-2.7142492919454924,-0.5648748305819469,0.2479548491068619,-4.063144954540308,-0.5394105317842867,0.8354250393744476,1.2183447844092683,5150.0
ESP,-1.5431884177952553,-0.6335677766342724,-9.674047868749632,29.106220844146733,-10.730277288913804,-1.4672447298885143,-5.782057056142618,-7.348138885240279,-5.612026441157711,7.697721352992078,-4.202712595972039,3.3509950518137095,-1.97340289503384,-1.0937180906071546,3.094959936714152,1.305401428063421,-1.317389594467533,4.135062631583386,4.410077451536597,13.354164322959653,1.0026259346331021,-3.7772399513620103,-2.095828167913918,-2.7157115590940384,1.148208222576081,2.5416859772205003,8.471719460851832,-0.9838670945459561,-2.818785177826863,-1.2815770837567904,-4.457118424458888,1.2386778972057955,-1.2202664448055562,1.0810192346154288,0.8089925354354097,0.3704144699147256,-0.3909840057702382,0.9275363217663484,0.15432267532312022,0.0005323607875259428,-2.6412810244823683,-1.3299384272607488,4.24252002622434,-2.190425816667222,-0.8767265489929632,-0.5698841558608592,1.1921897002293078,2.3736911760610533,0.11668755098372349,1.4007440837176621,-0.24386883484115504,22120.0
PAK,0.08491769146716543,-0.8563952680053509,4.251115368560501,-59.477563601734275,28.324887117917466,-0.615913016350518,-43.46730577408093,-19.103721850728565,-5.280776601182592,-1.9879155321023818,-12.411065347802898,-2.495390901973032,-2.484414890767787,-1.7311205892676622,-0.28397045584909486,-0.6698299913492103,-9.26743970563648,-4.388439006411527,2.7615886141628776,-5.820707253961407,-2.087726169450584,-2.4738837803598575,0.6893360811291931,-0.22825488579222242,1.6216344847997068,-0.8118046984839908,-10.402519194468656,-2.2745613248984213,-1.8252045084346888,-0.3842603680985732,0.8205387736087734,-0.5670145598014695,-1.807189666678494,-3.417729606014455,-1.5731560555404247,-1.6706527447504549,0.31101498252265414,0.3916535835490418,0.024083385582320357,0.08430161087510363,1.4600113093567124,-2.9553720422333765,-0.5229664748282634,-1.6060876074492587,-0.6598809558834338,0.2025782350720788,-0.6803133200570105,-1.4977479109655758,-0.018964167303337037,-1.650705896679311,-1.3295449746017698,640.0
ETH,5.63900728842165,-0.7820734471316364,-2.9200805601186803,-95.09360161623407,0.9153240976695494,-7.290029714516422,38.88512159054308,13.50661797120303,12.01583721095465,-1.8933540000515223,-25.390504618429308,9.685987254728081,0.18797140405004065,-1.075060001940475,-3.505598377247655,5.718852366667035,-6.8358321482228215,-5.1880394953348645,-7.838523077197517,-13.85121822563608,-2.0641681370365594,-2.5672375385754798,2.9557596040422363,-0.9835330706992725,0.19694004233385584,-2.3953499414495805,-3.6073967403919562,-0.6987052132009574,-0.15313096791746206,-0.6856586153533999,-4.681318851435892,-0.6233555032527159,-1.9545607638933402,-1.4840551014190912,-1.428752702182409,-2.702109304523283,1.166124942979417,2.183580079998989,0.4543406195646971,4.754535845797905,-1.7631316236716794,-1.4533399031303706,0.4117780598462851,-1.0082501224217675,0.9074988217834551,-0.45953785718646545,2.665181457623432,-1.523877715777303,-0.21000854896730384,-3.355022389155182,0.04529218114589911,130.0
OED,4.937947013925144,-0.7226207720023229,3.054009626891572,23.722448027445964,3.6077833230601626,18.6073040216943,3.6824506764675955,125.66848866487794,85.43376509115971,0.38920872805163853,-6.3707789816573825,5.150934423419874,15.388574085775081,3.7460504838744537,0.13607763352309066,6.612161073899686,-1.5969150671699905,26.671744229849118,24.140173785285626,-1.748773532239615,-0.018254664218424255,45.08081427780871,3.3373948189445897,-0.4682769997216147,0.16529918002839655,3.223282269147119,1.237086734598521,6.193916580472236,1.4672895019798395,-0.4877778580709556,-2.3751961423449637,0.36113407660679425,26.374683226786654,0.4076658033670576,23.81576459188448,42.371740225932314,-0.4077550543452443,-0.35958724892624383,1.5763449344044587,1.4826438821368868,7.262820214314382,-1.5418774662283685,16.755098601327475,12.872600104159728,0.6414563148086802,0.979827431299837,0.34406548002453535,2.6198626217329677,0.40358365377348554,-0.6355675242665257,1.850519285117465,28820.485428493597
GNB,7.1402804796874815,-0.9054551077484657,-0.5301587133405868,-10.74123745671,23.585168993550152,-3.102850590736951,-4.719174127266379,-16.501136574288488,-21.630500356640194,-5.009437133162994,-19.7620692398732,6.521524246728597,-0.07100364880208782,-2.501558121105,-1.428491047614828,-6.268907046747886,-3.610296803328066,-4.043225897383193,1.559903551892259,-7.856527368310874,-0.2810082357109276,-2.603001009892904,-2.7495622655703444,-2.0066460108312265,-6.288894306526643,0.4549786754789229,-11.755823284698048,-0.7286678502944078,3.5704275331763937,-0.8913789396212861,2.9190311568951084,-0.596769641255527,0.3887138147299627,1.7262335125588568,-1.9145220446760565,-0.88563601232882,1.240262766997865,1.3571724021020888,-0.3040440465392183,0.9352553150805198,-3.105283666087084,3.068882315518862,-0.5319863224056598,-2.0350424761549744,5.207873146822003,-0.5680979913849391,0.18356417492442967,-1.0062176611308065,-1.239587279252539,-0.8040538371769925,-1.6304070658155385,350.0
CYM,1.2613344415298875,0.6813745267173309,10.372178690964603,5.082513146010631,0.69719919395998,3.8489828204227257,2.352575721440211,-4.832861738017527,-12.840345266210718,1.826070910972271,-21.7067686869585,2.1157652019452655,-1.6631171275512444,0.4717051567862047,-0.34467212113580925,-3.8597501471192865,3.619028616164417,8.276028619430065,-1.7252850674798317,-2.0460898742109213,-1.8288697854913045,-3.410608959899644,1.332251300137494,1.3022370029966126,1.7557619263862558,0.8508524381646692,-6.251333501517578,0.83929760198954,-5.329396711634885,-2.4827706067268314,3.1573452470468677,0.6159044706973653,0.16299061938592402,0.9824151011472289,-5.198638148391863,-4.098023482222632,1.123131806933945,-2.979916070849396,0.12223818474536544,3.5502464073213593,0.5582244335217292,0.3479578623020628,0.3570151239810607,-1.8466570139999858,-1.6161555575884077,-0.5253780797216676,-0.01505271216555637,-1.3241373483563148,-0.9363633558607256,0.8391007034083064,-0.7981089691427375,8731.714700406377
BWA,4.853639547659825,0.18682597438447726,2.782257448864124,6.068242770722851,-1.322932893790885,-2.400913525842458,12.592623528684818,-11.349707413747764,-4.000685739184203,-1.2456494073327078,-46.742588891403194,-7.133149757494675,0.21624305429820734,-1.7552487326860087,1.9263062612897572,-0.6870387456156084,-5.86336198391008,-4.325953061845301,-5.084679565364432,10.933810859961877,-1.1501826864288873,-4.652576053592737,-0.816467044534962,-1.5358419314835063,1.6482669062536857,1.8874348023215228,-3.197445424779818,0.41230294645839555,1.319023790013812,10.761552236434591,-3.5633326812403157,-0.5903671557047191,-0.7011873365835304,-0.5125339032041649,-0.45815743604067705,-3.6866973147721644,-0.2672716724582988,3.0336256513764326,-0.715117166317744,-1.5594476914500883,-0.17162343608985753,1.048303093386429,-3.7022502160646957,-0.7890377260399993,3.3233810113122555,-0.5715847991764607,0.04845445216335886,-0.7529663054865386,-0.3884357693295116,0.7728310899873755,-0.5755376197792705,3770.0
FJI,2.3851310140508883,0.26214629731313016,-0.7299246925106682,23.456199370973515,0.6606264949694607,-7.623795573781353,-15.469673298689866,-5.311790492282333,-21.27317619240144,0.05543940225810029,-52.381085938867855,-8.04712271218585,-3.607207338849908,-0.15392801681852125,1.0369369722242485,-3.304222978079119,-3.008799076604779,-1.7793294672082245,-6.210903207744174,-13.57868386367145,-1.2027859495210333,-2.7170626242619083,-0.14215471059235973,-3.4477545075421516,-1.7351106965909293,0.2538888195249764,-1.904873392530267,-2.275393510502968,1.8021568205429939,1.0395484259516516,-1.6188169452929044,-0.44084517722184924,-0.5921854490165311,-0.8941434640937763,-3.580272588355581,-2.145109993670073,-0.2710423929132116,-3.1569497010501455,-0.2582721689934985,3.007731332706285,-1.9575199911131294,-1.4826046740226266,-3.1199097303973615,0.10635701378062704,-2.5836016802064057,-0.9545303110063219,0.041029019666348754,0.3448739318628592,1.7123821018054726,-0.309274972883971,-0.7204118531086847,3030.0
DEU,6.574731008758895,-0.2378146084337956,-6.829998001706638,16.657479686186356,-14.966812743223448,-1.2129687910156606,-0.5082929790048079,1.2528558556757676,13.422716586319668,0.542546299814586,0.3625988698306357,-0.3440819635144555,-0.9068959181480503,-1.1167327877878046,1.923365958290738,1.6366164412027837,-9.553767840891878,7.574843584110741,7.3133390308099635,15.295369485534676,1.8823668229555373,3.819419917465951,1.8307921791766364,-0.2814962449808053,-1.798805706666756,1.1924789494579082,-1.5932214073843534,-0.28080664290594637,0.30195658015303795,0.21443452676481967,1.788577698644943,1.5243166982680671,-0.37602370443412403,1.647601670118201,3.842977946255934,2.419911000786332,-2.551819852663077,-0.22045491044492793,1.8381861266298276,2.812581876156769,-2.3481997423217016,-0.2486465246433921,0.5075910910037048,-3.1532261663673125,8.237275630300822,-0.05913344860673361,-1.446052666770584,3.691879321182682,0.8257913655195847,-1.2510724859736757,-0.03771847281897695,31730.0
JPN,6.14692889214617,-1.0986958914984122,0.7332159689141973,17.086329136978776,-5.781505347967773,13.600880661456443,2.164858136735748,44.5807604740642,73.26926863806612,0.005536042932613894,-12.258033002327506,1.1719766474221203,3.172446840619192,1.5571091430249338,-1.7462433854087984,0.6233529610283866,-8.069846083861735,8.392708176334342,2.745618818648005,26.443288918356473,2.013139863862063,12.644611942486485,-0.08237503086865683,2.0052926693314035,-1.3370291464075563,0.8473730065524286,-1.2373001918783681,1.3275153662513526,-1.2284606657722428,21.695774531917504,38.95118319675823,1.1230726801510182,2.991554266633802,2.7169506355239763,5.449843154805676,0.1999268469174949,-0.8834003498467765,1.084724126103172,2.700048969826832,25.74927786262434,0.6415009951820415,-2.572713201028999,2.7686044539625256,-0.2299458564782988,0.39394337723070894,-0.5720852968472041,1.498975991911001,2.0455372813542447,0.7602559086072773,-1.7859123760291649,-0.6998861057643032,37150.0
