Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,NY.GNP.PCAP.CD
AZE,5.04496434837646,-3.141636212745238,-0.3935411076852099,-7.9693847664020065,0.29929318481309247,-1.4676509471004944,-62.20400271128339,27.131814327125266,-33.411600811615564,10.132946765528718,-1.4881043122320536,-12.570779949908799,1.3309423752303848,-6.538515819702643,-0.645175678443558,5.819768258493767,-4.491407848905531,0.05752860411811511,-7.3720690729615725,3.089560218038238,15.501356613038611,-3.5969467445773655,-1.394435679632975,2.808420451776324,-1.2235266464224874,-2.1200516491896364,1.4737767500269991,-2.3687655256752453,2.39869937193697,0.06617123224600019,-6.125525091478191,1.08365366078932,-3.955946084542851,-0.542968444100594,1.6942482079243595,-0.6967940243573277,-2.1566203432959345,-1.3121119147232343,-1.5570777687238606,-2.5261305380567256,1.814590197273048,-1.948182716300281,-1.5510824950526145,-0.8764275838684861,5.929401005746281,-2.3045410764852123,-1.5565848215539697,1.7768583085651304,-0.540134229119861,1.0003358313131574,-0.12787760728509,3.3017475834229346,-0.5141811861305985,5370.0
CZE,-1.8608997178632072,-2.515582069001954,0.10438907073452908,5.29700341967024,-13.975447749903278,-2.191919178071938,9.242219747360302,-17.152997786481738,-8.861701519355579,-15.831800449365343,0.9015618464217339,0.3216579082866774,-1.554480764508686,-8.172869241926215,0.4939710666917719,-7.090153476321937,-3.1791962397458264,4.622187654363771,4.083371974225996,-3.2510919146107087,-7.623370130960006,14.325591392656458,-0.5240062106704052,-0.2898563134790112,2.4529336349842357,1.1948371916118632,1.827890753870575,7.995708412625624,-2.95558759041025,3.659095118980606,-4.476389142366178,1.9069020864651838,-0.5343710511239256,-0.34657201396717957,-3.021942902657723,-4.119776876661613,-2.0592625995274423,-1.2222075172295184,-1.9157380143189,-3.3966808999004496,4.22532594038115,0.3108216920148685,0.7032758692689953,0.45467744232031815,-2.634664885201081,2.6502698052242843,-0.3375153018499052,0.12524639689217731,-0.21427642153641624,-0.38880839728178684,1.5735382222087608,-0.7848433872788496,-0.25832677834975715,19210.0
LAC,-5.786864865211807,-0.6341182363427358,-1.8407380466657222,34.39816247398786,3.9634672592223597,-5.640746105479547,295.91668877624494,-1.257650839069992,-10.669477113106332,-3.916242716912504,-0.4576776925831949,-1.971522074021392,-3.4077404378696845,3.4225017663142134,-3.756048349202779,-4.839323779967189,2.510058815067437,2.8490797318300642,6.120527500887308,4.4498896458088115,13.779645592682975,-18.02279753045666,0.21781835727543142,3.4755983022583123,0.3019780173326583,3.277683191937341,5.023470193492162,-1.5835083801298908,1.5308565287546063,-0.17786230002250786,1.0285565530578478,5.5295608827477505,-0.37537116777462015,0.06994197919418954,0.927109785956225,-8.0877490924671,1.257261886947999,-0.9207787606269358,-1.0320616838011865,-0.656163123199575,0.24154030432120605,0.15990749602765897,1.4816810793046884,-0.14104426237107326,-2.9115450305421637,-0.6010826106496026,-0.2461936063970155,-3.4901593684403567,-0.4134104107703815,0.7471405223745792,-0.919966488871084,-4.761862276453699,-0.7624442215630707,7404.20006363915
HRV,5.380949760391807,-3.03129607283478,-0.7122140785057164,5.026666507272119,-14.2852484424759,-5.067073711803771,0.34095960752138244,-11.690254217812567,-19.747372522228442,-20.31622172688624,8.488936256946989,-3.557725619360939,-1.2304046791794667,-5.406777096902822,0.2606487547785808,-2.7183016297770846,-4.925586580103231,3.484217504040547,-5.054439205644527,-4.827619703103166,10.982718027482239,19.75720010634106,-0.6299069875808772,-0.4404824624285788,2.3602665127449436,3.6233869623804456,0.7352019631389555,-2.138662720555062,2.6544059091606695,-0.05761895645361026,-5.980570385543408,-4.389923642195964,1.0592797782180605,-0.9669278190768335,-0.8388168768579838,-0.17756537847292028,-2.0999856279734104,-0.42428079518603246,-2.8927784846133164,-1.672337958973047,-1.4792213577404247,3.8417220635987235,-0.9067958816933193,-0.25180365992583453,0.8053359771135928,1.8111036825848943,0.36766288597066,0.125246396892374,0.7077049837630451,-0.44684108879066126,-0.38308657020384657,-0.88895366289933,-0.032493855727807955,13750.0
ALB,-10.13719657309855,-2.9425098864439563,0.5854722381488697,6.275408378150009,0.7119390879145137,-5.496906866005114,-50.81614300288045,1.2613978573753588,-10.627691391139527,-12.267587415913482,1.0759365188392367,-8.779382057311093,-3.432081414160691,3.80888668947498,-3.145640582736806,3.1806754020483448,-3.970991236107871,2.6368222635388667,-4.79850554020707,1.024980185364111,7.937673897040422,3.519580069661195,-1.474913779420599,-0.7033000600857524,-2.110231525769144,0.7830836894852031,-1.2030568865590825,-5.81653405821152,-1.0677409135913123,-0.5568485444853744,-2.28713171354764,-1.813518911897305,0.6021304307455487,-0.8702727399093962,-1.1382635711232156,0.31063456528605105,-1.9627646455972725,-1.3131449075374038,-3.1432183006411454,4.910551636207195,-1.3318726346799055,1.4852228125421059,-1.3028505436840885,-0.9265561153483488,0.7161916404027597,1.3044758779156829,-0.6921737871309482,-1.287534360281097,-0.43478299877898025,-0.6175836129148962,-0.47856487814355736,-0.18670935148221363,0.43712855290226127,4360.0
ZWE,-6.58747108288413,4.987822880592817,-0.621435797375097,-12.712035442402016,0.6779225464044996,-4.38548704920763,-42.42571407983409,5.981512754864638,12.476755823786766,-11.433101077923341,-1.937782101002669,-2.56796424465341,3.8281332360256464,-0.5820986702471633,-0.8195896675561105,16.96110364250761,0.8748926361431884,-3.9702960628746053,-5.871275111008405,-3.9139671850118187,-63.770140385399024,5.934280201166964,-0.43898948957896966,2.64718812123516,-4.688451652383744,-0.8373976680275067,1.7772720253072785,-3.231678116352678,-0.1525676638052168,-0.385435564028179,1.8097705403986313,0.44210183488033417,3.348902722537547,-1.4839694842394549,-0.8302042443579698,3.099592574185725,0.6162220594024296,-1.3172562122394154,-3.7806618719365064,-1.1750505565368068,-3.187156343382497,3.200934342614295,2.6214227748877947,1.3269887409442613,-1.4498000591888933,0.32224393986548916,-0.4261787200225263,-0.016492895551675293,-0.5989475787057559,-0.13462276844183396,0.18421908124319492,1.0278631713447155,-1.185657542083552,500.0
URY,-9.51728569642431,-3.1387963393201326,2.4818358531517113,18.18270916495211,2.155021790784306,-7.466311077875295,-0.49052275897705866,8.284463080494142,-8.970604968753145,-9.979072026848307,0.976540608885903,-3.3997135304056396,1.9744619458101504,-6.554786945740121,2.7819439528716017,-1.012547321115118,-5.412244062911846,7.3897815646373175,-4.970888197202778,2.8885213862892467,8.48274733541249,0.7365993687375344,-0.5885901639977619,-0.13117536004629823,0.7610502255838651,-1.1643868708184972,1.7792739406072018,-1.6467110227556938,2.4703332819037502,-0.32259409546077067,-0.7309239059833583,3.716898036661291,1.883380317768247,0.7600456239989488,-0.5140371861392066,0.34049435673405976,-2.1435358273428555,-1.3676999018043199,-0.45707555265170985,-2.54810201182096,-1.05491068182247,-2.79065072524771,-2.5985237365536094,-0.6668822287942833,-1.7938509312427187,1.4678607214269581,-0.6138778013822468,0.125246396892374,-0.11890731500351488,-0.47629243815464845,-0.7991263106048073,0.6850420238755011,-0.574348392542187,10390.0
MAF,-0.5409770851113691,-4.2859695270834575,-0.5606985760521065,8.404101985421208,21.932356913757456,-5.872654847240057,-22.134216524087726,-5.45199477250898,0.7354950359028612,11.594140622049624,3.436907623867362,6.7818076508148994,-1.9327530889950832,-3.113340822632691,-5.580227717555072,-2.4899628735689663,-2.4563978825805965,-4.759604734935218,-1.2212578520919797,1.9749549745289738,6.532073652638876,-7.4647193974130435,0.5338983896672926,-2.4182130467556826,-3.321784140910882,0.4597136638926611,0.667328502015254,-4.4000468416574225,0.274082231706676,-3.110205420152352,-1.1277691717908749,-0.869191719530015,0.9914272818241332,2.3610047532097744,-1.0304759655716222,-1.5590588131629979,3.2862863404373797,-0.7629204821170799,-1.9089444575022292,-2.2505852935485735,-2.8396447618515017,-0.08463678597494151,-1.6137769878712054,-1.0538421559519895,-1.4407394757729106,-0.01794719901540298,1.5788312244261373,0.5592020086318223,-0.19924545003669245,-0.16122685469711803,0.8131316361871949,-0.8521518517009594,-1.3171326714859277,-1362.5427804593382
BGR,1.1183693296921178,-2.9456080088909564,2.4112848807023566,3.399054547557092,-13.784580971411721,-5.219193159256748,-42.93692610530584,-26.007046177037974,-16.468592365745607,-16.823155744938802,4.762234541917495,-3.346967845525386,-1.5851350746949957,-8.017374904114918,2.610667145884496,-5.2428224735577285,-4.541575381352169,3.3751206451356026,6.94979065755158,-1.7733671226140628,6.097704882860959,3.7602351984756694,-1.651201836224898,0.1145836066022,1.3740399049201473,-0.04479151296875378,-1.0716737839446409,-0.5654202750604702,-2.9815602409623656,-1.2205227141559485,-8.131214724367794,2.038670509559568,0.9943010676895351,-0.5039770386362714,-1.5718314704859315,-3.504739608762647,-2.1423604496173354,-1.421513456474025,-3.0221319028030544,-2.6184771821257677,-2.605826679733754,-0.12005835562326539,3.724257461138067,-0.43974517733873053,0.398372805908589,1.8506514805107965,0.2089817392006651,0.125246396892374,0.2057524658079422,-0.24299110214377911,0.676382500215181,-0.4973570628737398,-0.1791150091867566,6850.0
ECA,-7.17067958218316,-1.4248641373786242,0.06729454998460382,18.203440559146692,-4.760273006127048,3.357283606762711,190.79936700960695,0.334288457924955,-1.2775189093759227,-5.5110209420466845,-0.21680215682453519,-0.49650939721594545,-3.6380788203463537,-2.883169839310618,-0.4920968008032005,-0.755620293553219,0.041139852849270464,1.3093076095602476,12.573590181691882,1.5324550162360067,16.625595747607704,-8.676693299826091,-0.23245458108132622,-0.07544630013033937,0.15079636683073427,1.5207458002853347,0.4651820479126496,-2.7340080960786732,0.5470337574603537,-2.5154814787495585,5.299659316071123,0.3958879114175238,-0.8009106901947186,-3.8722207161526794,1.0265406634997685,1.9398245434972543,-0.08737311749284915,-0.04186688652222931,-0.08855914725528324,-0.5409753919541238,1.5154197156515485,1.2121082603167568,-1.3837003111354593,-0.3421398983853479,-0.5728167005660256,-0.05340044042569735,-0.33180229947311185,0.04332249920635397,-0.3615209218112825,-1.1193649542733421,-0.2800577026726961,1.508497282094689,-0.5252920426738622,5833.36327041208
LBN,3.062803412919226,-2.2132967813835607,1.9760328358830797,12.986780727963334,8.667165095267782,-4.483663748088999,-32.793863252286044,-25.220265605204727,-3.5427957337108875,-21.384798040339877,0.4757192999432789,-4.641582265771105,9.201213243973843,13.629237854877976,-3.4505163964575543,-3.4350723151977673,0.4049464460542717,4.426479661472654,-8.717205838035218,-6.321022339157951,-6.7021928123394865,-10.14536669444666,1.5567959792831998,-0.9106001745138235,-1.764070917965232,1.3815022134714479,0.6494748260556623,5.521157459790103,-1.2341615911234418,-0.019892235979062034,-3.4816557812199527,-0.4248964130859198,1.997306133533656,2.087563112157224,2.6906105955891446,3.9532938670552418,-2.403269762096768,-0.11319220652165418,-1.108595643112599,1.4483299745673561,-3.894073280854191,-2.0163065936857456,-3.040568614310331,0.4457068974908783,-1.2399842570693838,-0.9518882599539408,-1.0178359923022482,-1.2874745784742854,1.0166759604030335,-0.4411978194937447,-0.15565778767992577,-0.42859753817472585,1.8067538167006796,8450.0
GBR,0.14467070240984636,0.4122139905143046,-0.037885650756867006,14.856395119674003,-15.221894923825358,-1.2240952302996688,18.556274407641148,18.968270577140405,-6.652687407720885,-0.10641991217877061,-0.32727596906987855,6.80401988690369,0.2309341269425133,3.8309893425516837,6.074927436603161,5.3966160692899345,2.158110190483774,5.514845246072994,3.5279225354500197,-2.1821450980353463,4.499930870793538,-10.471033040324937,0.7182829413493338,-5.248825522144068,8.295016186578533,0.6989978732418217,2.173357998900302,15.331528131819235,1.7503802591767652,0.08610097314284054,-3.4824344830735297,0.5485056091003055,-0.03465907892226795,-2.277746816427938,-1.4926578702343836,0.4495405553208595,-1.0687585569887035,-0.43910460999634393,3.2319685973165826,0.8450938507881309,0.446587610512782,3.8553507910073295,2.083906890070506,0.8722487616881487,-2.0913426047846517,3.729160871536709,0.6909281632593443,0.12524639689217731,0.9617966532276689,-0.4032334888084258,-0.6957215586537034,-0.26108807960742164,-0.2743248285936151,40480.0
LIC,11.683183564977579,-1.1600541444586026,-0.9037981084289827,-62.4146202262515,10.552348682968853,-6.218049389347215,126.98624698810698,19.348558787096497,-16.526580988336676,-10.562578049763687,-1.693048155243427,12.607007772287048,-5.722954749679303,2.371816277295094,2.3894001718352533,-0.02220649984180556,-0.28899757218845246,-6.178197683832864,50.463589544760325,4.907995589470386,-12.994305011075479,7.3671673104211886,-1.08996019078991,2.259816449732481,-5.504212466112934,3.1709044912615374,2.7761833845284882,-4.563207303033175,-1.9075663179701146,-1.1022167096432827,-2.4722716101914233,-1.347086610207817,0.9588715201616805,-0.2707732831950187,0.5261965706683109,0.9339425947341725,-0.7083340313082434,2.998175839574517,1.581962800652366,-3.078082060012129,3.5578590530799077,2.573929403205743,-0.6783027574618028,1.5043444754895954,2.357606479189034,0.32416681684803217,1.8500698799230584,1.6399097478956997,-0.5945421735116727,-0.01779959617614612,-0.527694785926238,-1.1460530394421822,-0.34394512169000196,497.026326481065
UMC,2.398737339276023,6.172320054493468,0.4623225026091058,32.091388109931884,6.766745249509062,32.622503150680664,617.6977954147566,-0.43316701457077195,29.56764866754717,39.99886152637027,-1.3582756321022138,0.1630734985644462,8.470525838512568,-1.790651456536064,0.36478176463875583,1.2938263169999038,19.01404942066999,0.45283889286066026,19.6267433655439,16.512591817260915,11.319866907145627,-12.534278287946025,1.5775250284499196,-0.20158843805260535,8.287992947668029,-2.2363206732450926,3.5696574671226173,-1.6441057381645305,2.36970676131104,0.6117354891735123,26.15138795926645,0.5544368043489183,-1.383479573382568,2.531086854973925,5.693582726647411,-2.3251326054497348,14.43247211524611,4.134733560579471,7.548109292664453,8.115911380098375,5.193816572733501,1.0405854526475973,-0.053390002363385515,0.3244664606940595,-1.0768876563469854,-0.48891164674325716,-0.8025930269870629,-1.5936961165665957,-0.55335914648449,0.10407580541186474,-0.507344959538081,2.3353584392745765,-0.6744560961348539,5472.34253909392
ARE,-9.139573703087647,0.8040436136032518,1.0784944259454556,4.176938615446241,-0.09156937245106789,3.442832337028613,-7.977905137012027,3.3921710867198023,-11.104948160510812,-5.921427382647728,1.8052276126963702,-9.771779429966855,7.221478770135742,1.7867158121103432,-1.9354545153462952,-23.294930122406434,7.25674122923869,2.650534393541921,8.371094129483184,8.803560606198673,5.878165539976418,-5.121027357962606,-1.0236819308027998,0.8603857903118716,0.9362878873136231,-3.924573769845333,0.6425884452522366,9.179417315112198,0.514641141505159,1.0585260624981727,-9.106633692919068,-2.49443089506587,0.9052084825868698,-2.0269413093900934,1.3976992147184222,-2.581256848637031,1.3069064983991379,1.1857746965177647,2.3251512910064323,-0.14201990767882078,-1.0317755029270705,-3.9014491736236376,0.18460132590331943,1.0805980598709684,0.3551525225137999,-2.5648426878262582,2.1363840197654906,-0.8769750469448503,0.08665039683615273,1.247628844455479,1.7658349427666151,-2.0940270202274647,1.195038641101348,34140.0
SSF,5.855810871271767,-1.8367025475997651,1.2933455204516693,-46.902106850207446,-1.1343101371673572,-2.8494391166099984,35.01132138769781,-6.826663338111988,-10.967045192272474,-4.558466284941173,-3.041140663500268,10.474232145507639,-0.1675732074492142,6.239854299200064,5.738518528379183,6.407584777137037,-1.4276140162360262,-10.729099147000083,56.27926648848961,9.111702690644496,-8.85081688287716,-4.944374001258496,-2.8399203899652625,2.0751524128529693,-4.320753846764144,-0.44039078369999546,1.2873812916479657,-4.114284242786047,0.4529068418317805,-0.2804296429069619,-4.352506247739363,-2.357659222916213,2.3479850055063856,-0.4810430947776577,-0.845817627534291,-1.9505609558403103,1.3252773480263262,2.3691990817399784,1.7630126490143858,0.7854927264116468,4.138428760989486,1.224436730081323,-0.4683248740274375,-0.5132512633148603,0.03855557171281676,0.21007297595914448,-0.5195029225248842,1.664516278321396,-0.5729734530247421,-0.0681929603940435,-0.4848695845089323,-0.2151466781659712,-0.5491934117458974,1224.75336918231
