Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,NY.GNP.PCAP.CD
AZE,-1.0077171559807967,0.39175446459869534,-1.690509545321327,1.6537595157137113,10.308538415636345,3.377251405566393,-16.01397070642071,1.0026800839195371,-62.43510548772858,-5.5642027616087315,3.6702693840921867,-1.0652204072847937,9.817267989756186,-6.1149761477883935,-4.591951659676935,4.4203937449118555,-2.70389904687217,0.26107102921724157,-9.338427267616757,-0.9468261513325713,-1.430207039441079,-0.5138906037239412,1.5779752218099277,-1.5754109532286122,-0.29656329807289694,-3.876449803383016,-2.120015804286325,1.0962503085196957,0.5694004984879036,0.5226719453588785,-0.1528740685120511,0.9302457139439528,-0.5144461160006554,0.35945404857071733,-1.8485218269413106,0.14947692243116506,-0.5695169616002734,0.43436130146122937,590.0
CZE,-1.6430072073153417,0.3361925778903472,-1.0895241676732559,19.63294631797645,2.549660208919753,-18.339267830253583,-8.0396162511835,-4.883081813140434,-0.3378374890378326,-3.2257252228273536,-0.1821810485379527,-1.1230497618062678,1.8044247030675773,-8.50751611439301,5.813591843053983,10.8972765003716,-1.6281983560665663,-0.41335090832219645,4.554116479324418,-1.758678358209022,1.4089795373096516,-0.08834467021322288,-1.7748001630120482,-1.4011392332616541,1.709964161101992,-1.3120163987945181,-0.9874831148687728,-3.2807549384583297,-0.749023869195621,-0.7848610154994096,0.8014682070912742,-0.1408927742333343,-0.7563662935646596,-1.4983466281732614,0.3197559809141604,1.468729958309918,0.004901763618324354,0.9688183877134264,3470.0
LAC,-3.8901719108346593,-0.6879539593554054,5.2915927350702665,29.74546952568625,-3.9752355013895566,2.4382159066449254,-2.0213732530960957,-0.0896112123575572,250.92018979885705,-0.8108972913403054,-4.240614838143907,0.6867592954094023,-4.063529952873795,8.010544835037022,0.7101416227712194,2.1065753478272806,-0.8487341070793967,-1.529940328504152,0.8548191806155936,-0.09392637326254549,1.33755257529603,1.6020613404948532,1.040256898179313,0.23455689228908416,0.4770640375893422,-2.2978438052328842,3.711839898055306,-2.6349755831352666,2.480637002161776,-2.0665026186072213,0.7940135841838889,-0.813623099702454,-0.6481565361342296,-0.6496264276110126,-1.752315205319156,0.8422536289027215,-0.3811766321978049,-0.042302984364557705,2770.4402606544395
HRV,-0.8071535869120482,-0.20050926797217133,-7.9803752924033065,6.38388482118584,-2.5377645059091765,-13.605809168850069,3.5581876676418247,-15.65323751336922,-9.06053375880053,1.8046686342423406,0.76276382986375,-3.587416018051991,-4.4995138044192,0.7995331262668894,0.31263080920366226,-5.356845628191406,-0.5476753543386133,-1.0782484061995192,1.6636193501079737,-0.35794513881219214,-1.2488285169773754,0.8185673911677013,-2.0380572377243165,-1.7967391621196844,-0.8523605045361449,1.1248413237675483,-0.6031643192293085,3.157376520232548,24.636548906495147,1.826887727913161,-0.8991062662133101,-0.06252866084383729,-0.5657812386308201,-0.6979250062541803,-1.3089629062043047,-0.2725389773556295,1.1988684247861263,2.2842965749729975,4435.447088032717
ALB,5.188608889244463,0.019030759769872556,14.200244409045037,5.226582119325413,-3.83523395422811,-5.1165059349028565,1.1942184366350581,-12.691760983883942,-50.65700281194936,-5.40433356970026,-5.292876895493775,2.5665070971067814,1.5818467349978929,-5.91790113523157,-3.4749126199247997,-1.975139341858208,-1.7809790170222508,-0.692087343193984,-1.8949563350277336,-0.12689640679472775,-1.0949526252168018,0.13684135416809445,0.1855759572817887,0.006303626525954176,0.7871230927913702,-0.693859196695555,3.440409248345898,1.5652180231504134,-3.211988964885139,-3.3872878310313945,-1.8545522788190196,0.14193366133635954,-0.7552440346584797,-0.570728616819596,0.12112064284974222,0.7844870464893889,-0.47443375637963986,-0.9014418271055589,320.0
ZWE,-3.750493491857295,-0.08359199219546887,0.9204750555478667,1.81609613921438,-2.1123985713239497,1.2672780753201283,-11.827439930132059,6.682780416758166,-26.38510674518617,3.899029189525006,0.21968606876325059,-2.248722423004356,0.4404627111250126,-6.386772917974951,-3.033897613864032,16.317763833930535,-1.695729119049494,-1.9811431930058496,-2.2829729876237295,0.39909545063169327,-1.1535861386848119,2.0195192911982476,-2.143645208653984,-1.7578760343526902,-1.5454902632300573,-4.135523526177728,-2.2093089560265424,-1.4889245183084692,1.6431661260399326,3.071706376816592,1.9815563843962267,-1.4053022957786085,-0.7143010749046746,-0.08438321481722466,-0.14714496787885017,-2.9263544861706396,-0.6412842806084088,1.8196737254357238,630.0
URY,0.002934647527518708,-0.6030749178429662,-7.75328539661398,28.6593002304495,-0.9014258367594161,5.327949108929315,-12.364409225963353,-17.152053631197763,-4.717117361988747,-3.3785975871996365,1.9478968120776154,2.5264449010136283,0.8922457788657332,-9.074902912034673,-3.7707731644184506,-4.720232227289463,-0.8096150974584029,-1.7003727647203835,-4.183489553044065,-1.608765836442534,-0.2118391846946019,-0.8793656823526054,-2.005978078830997,-1.7078047668194014,-1.5852157557828304,-3.5028212272912915,0.7788765121357383,-0.43656081431591826,3.1045697544596393,-2.971603695326331,-2.516707910476662,-1.4267514397328576,-0.7585075624752478,-0.8821841397600196,0.2905810083482834,-0.3344405161453047,0.13649799052651224,-2.8788786300102003,4350.0
MAF,3.2235517672248055,-0.9437960053955325,-0.0036845248268150277,6.81827397108675,2.129293788059923,7.239740994739738,3.5288858774636127,-1.6472484247678438,34.83027570629704,3.5134955523953693,-4.773244765137308,9.356145193888668,-2.4453810385215338,12.013552393506123,-9.702455698317031,-1.9143762886195579,2.1202643579950413,-3.2984735692941514,1.030841375610488,-1.3272346777052557,-2.49148391840372,-0.6564258022321513,1.0636567445270209,2.6959321561220166,1.2899316075549034,-1.324041754016073,2.45723382088473,2.4521701733291876,-2.196218663999296,-1.9577580609077738,-0.0658108317918587,1.019374361185065,3.054643690443269,-1.1399438123889838,-1.013711928513188,-0.2721736414899336,0.7482704180361501,-0.7188913159955892,11425.508668419228
BGR,3.164469064774596,0.4688578873601034,0.48756535143868684,14.75228620797791,4.460413500854304,15.379722416623709,-15.239392358871756,-18.444598049587697,-46.222819880778566,-3.228564481452689,-2.74049512954578,-0.5115644295234454,-12.814234989486776,-5.46685464206265,5.068880249903856,10.353618887752294,-2.0764495341590896,-1.011902783690464,-5.939433191905523,2.765918701429881,-1.2145046828116217,-0.3545924732749724,-2.0241156355193044,-1.6237622826953935,0.12114421075243076,-3.9838486006243183,-0.29616820565665136,-2.618727407058117,5.638330577027194,2.457670533942273,-1.8485128709643535,-1.0127169598444747,-0.7570629298086594,-1.4458298741390883,0.5340674645857498,2.0935851261268152,0.01572817301703952,-3.6796067079345556,1250.0
ECA,-6.287826742604296,-0.8041650639974152,7.5039987838991955,8.642659718806897,6.068437427271625,-8.522756512267707,-1.2846475125041132,-1.3560516623735213,71.18033843460042,-0.42786297390597616,-2.0593658828098573,-2.469963227250527,3.8500521233262535,7.459664178061335,5.301156524789111,-2.7148096806338544,-0.7456807043254928,-1.538684438734808,-1.0847958892824159,-1.3791504318010683,-0.4917319001018724,0.13925882618564173,-1.4860600853090016,-0.9647691841851264,0.6525634517421804,-2.4479543216305295,1.2803274579062591,-2.194881209344353,0.4723134113654969,-2.861958497125328,-1.1907859454889487,0.7869831905732992,0.11919809548633362,-0.45729831681044697,-0.4673246874373845,-0.19543693049669345,-0.2912951380533304,0.07284588739002062,1575.9624188801502
LBN,-6.488144076642727,0.29670750764232023,-7.14403394538824,-6.011101400308475,2.0690882697701323,-18.353390093837362,-2.6064255786216366,1.4649761019288046,-44.956711292624625,-4.089235442712129,5.9517551268795446,-1.6533255406002039,15.65975498832605,-6.776383979196589,-1.5384406369141774,-2.3552288320331263,4.5679791904136,-0.8201488674462065,-2.6400318956231263,-0.1090977454857045,6.022550820818063,1.1668286454367718,-1.3646572070719987,-2.244153252423051,0.28994117735949676,2.8636995628487876,1.8565265952778347,2.5452926533357076,0.2651369755804221,-1.072622040561173,-2.4845891358755003,3.375686657095899,-0.6085357074023336,-0.5105190262635593,-0.7041680030870091,-0.3791281360446371,0.4941812728461827,-0.6472084185110868,2230.0
GBR,-0.05959798830038632,-0.3891186981779878,-5.712706833200357,24.97897439792375,2.9874256762436966,28.757333064798814,-3.685317751656619,6.560033570018231,9.999601550378873,3.0094802218084395,-1.0417649473273318,-0.5539695941515164,-14.154661305402053,-2.7102222962467595,3.746575233348661,-7.969803701831156,0.28991858140928506,4.1415921181483615,1.0988433608145036,-0.3784905825913971,3.424928428921069,1.249352820495181,-0.5801745950142941,0.3448373382496456,-1.116290495723721,2.479722845477788,1.0876385852556725,-0.17430783002164385,-1.4693252678458137,-0.9215808195144628,2.5964017225261133,0.17554952571856955,-0.7232424106051543,-0.2847773004154819,-0.6517342584980985,-1.6077439131172062,2.4646020362989507,2.220372421385692,19910.0
LIC,10.9503376959638,-0.5067299951864804,-3.126533120143411,-63.242112534467296,-2.1875767273397795,-8.296354896297974,-14.090070514575697,-16.583726798690016,94.19625416165736,6.569252975058407,-1.9816636901634654,4.263092886896429,-7.022994611112648,30.7749577629317,-0.21043494857618222,4.894149780385099,-2.093534686372661,-1.5430296749946713,-1.8110824255466162,0.916382351121243,-1.0900459759985006,-1.260042685712582,-2.4022019027539865,0.2606245188327457,0.28779863204118056,-2.912958498503416,-1.3197091958366112,0.6905018015105773,-1.359399498933887,2.19434479496696,-0.7540214032845811,-1.506419375805628,4.978935467547883,0.9633412531792706,0.5828259753220048,-1.6453642026235198,-0.6590319910114237,1.0905285492726835,251.587730278017
UMC,-2.863615813602043,-0.39861074752163644,-5.47244299715102,23.717070659633524,10.29316515539081,28.105195568581465,19.190642427461526,11.751012008594863,634.0643907064951,1.0552287382289225,-1.0828913678391645,-2.6422808829587154,2.214429040472511,18.992984387039698,15.587392645459591,-4.528652107668639,2.9174916837617775,-0.6281291916079903,11.828278371846377,5.158555878195115,0.3344489690707041,0.9670481503687514,5.3836249909006435,1.7426570330641866,-0.6734113896437248,1.6236091201954959,9.720225685147316,2.4908233440500545,2.282038710380153,-0.2616846987570046,0.06372686037905687,-0.0757327403535356,2.6721805086010444,0.023333708022524328,0.7034369469797249,0.09689683195656978,-0.6053295626279279,-2.3692483822797947,1210.93045823558
ARE,3.9080677569850675,0.5825044409080097,-1.9872827725253424,29.896820991544573,6.695860882729704,-6.251674379958018,1.9626137080667472,-0.8232193234121994,1.7302165448152198,-9.068880571966769,-0.36470495874541753,1.7505528943485784,-3.199127296326528,-6.175832204841112,-12.4667255502028,6.161470877354271,-2.167914077033889,0.2166625560718547,3.4270677886349272,-0.4627986352997224,1.1513318515258775,1.158160477261949,-1.0929609682205554,1.6226242156319302,0.4111270093626578,-0.2686251212801532,-0.23600548384909492,1.6579915488061012,-0.1498603226430264,-2.6557537602396506,-2.493948456879635,-2.841513434237129,0.20198063475410477,-0.14588720480666256,0.39400321998129717,0.5754157791095428,-0.5916174213406427,-1.494899519672218,11042.14575953903
SSF,9.581834820769018,-0.28121987434836354,-7.407500196267081,-27.46834004717195,-1.6251264537377819,4.792531053003151,-9.343016732413952,-6.770121168072773,26.4321422217937,5.8633112857818475,3.929363046979053,-3.172730943786184,-5.730126280128019,46.78733798035995,5.31002694452099,9.303327427437813,1.3514658891600655,-2.1229034465155263,-2.044976589072439,0.3495700188707973,1.3023623028972067,-1.5226731221971543,-0.7560897570816161,-0.3346840850552059,2.379759219891182,1.0701848860238359,-0.09153643591777987,-2.27532605724947,1.5763326658119308,1.24932775869705,1.5306675357848998,-0.9460735435788067,4.719633280855635,-0.2987726101985173,1.1037357574348845,-2.9169400438941766,-0.6299346828076416,-0.38251343612927124,543.833888646726
VCT,-1.200752026312511,0.22916894209288552,-10.877447235758297,3.786925891893917,-5.616609315073722,9.083842753220162,-18.21576170789267,-16.977066245063153,-48.088376620625766,2.101183631949204,0.9330020183377896,2.2798900725411295,-5.520977688407616,0.03800014890920356,3.177460959259193,-1.6450896804143058,-0.8294638527255026,-0.1951275158007313,-4.807428622456774,1.161834293820838,-0.9521041485410124,0.31046014725677684,0.3312862311226852,0.10447502349278825,0.17161798493720348,0.4668925627778038,1.6688117091617867,-0.5156672013123498,0.022755319636439106,-1.0675827036989283,-1.185195021136615,0.8541647500887866,0.2248511324015483,0.30696363166221774,1.3531399598823168,-0.09372875381701284,-0.19593998222034142,-0.3453332985814611,2680.0
NER,5.481173773868634,-0.29823366004711555,-3.7684534589469982,-51.892253546081136,-4.59889902637175,-18.14625045071177,-4.646915428294094,-14.284121197518411,-32.702086608620576,4.0428835595424415,0.8597974481752451,2.9821026752213053,12.730396425065,-7.421788563139609,-5.467161967431246,-1.9050379074385315,1.0135006625005012,-0.39108429791186944,-7.571603437434202,-0.2798863298453955,-1.227363963690952,0.6353069913776177,-0.9091282092901156,-2.13199337425843,-0.14017138852900846,-0.9541188706903153,-2.0621483087981733,-2.9339329327023624,-0.5567645881603689,0.29465689323359856,0.4015441842761783,-1.0334175188267847,-0.7415339750617469,0.3176624002255892,1.6637712079690379,1.9069487815098092,-0.2847666958665136,0.5124057973755449,230.0
NOR,4.697562763447613,-0.19321903228124807,3.2249950386278035,32.070298881342715,-4.448656603421614,14.543537213281754,-3.3447951976176595,9.361563982625086,2.512522778260231,2.1011061165630807,-3.815174217447274,4.144766027612766,-14.058016026875004,3.85110181323019,-0.1803138107797122,-6.188969110751565,1.6875247649937317,10.492245004339406,-1.649625467304357,5.688010161904111,0.012470629574652614,1.9543021648282264,-1.8913466425007064,-0.4687004363783065,-0.47133844755755006,-2.1524382338238617,-2.131368392596393,-1.4160049611092278,-0.79343382448429,3.4547500832027493,-0.8287040547638242,-1.4988284472396822,-0.38555773180895136,-0.3402497372469134,-0.8536490005279394,0.209082475225609,3.3966935126281097,0.7920852753063767,30220.0
BRB,7.415357343585613,-0.3846288155383421,1.9362507108423794,3.8042333915085855,-4.297728929501618,41.682372232115135,-3.4738588349449673,-9.84626050737406,11.190654803069178,-3.0364608228550973,1.4122272822987776,4.112877097491709,6.869610064665978,-10.110998593684064,-0.6975214865971278,-4.00820411219294,0.28027675740560715,-0.5105576566164782,1.3841500581761281,0.48300449329621253,-1.583035443249295,-0.2513286585073244,-0.04153018753865689,-0.1531250375204125,-1.009245942328866,-4.628921241908987,-0.9613744954475927,-0.8357966877307632,-0.9528924807992766,-3.15550729455562,-2.563917153309702,-0.8142691267936388,-0.6146075915716682,-0.24272813354564934,-0.26969926103684383,-0.4860257291799714,0.24725272520666272,1.8423408130410333,7650.0
EMU,-0.3968438201821005,-0.338223348113154,15.44229150121862,36.89309050829639,1.9169466373990587,-1.8251945084161658,35.40446576439849,17.315595486490427,-16.377636258341575,3.009971277163006,4.531824073712083,1.0738761643031505,8.335359364963415,-5.044678935581422,8.497081455599053,2.986939572940538,1.5231079222586157,4.676729027889021,22.953183303446654,-0.3390872194520298,-1.8809309712298345,-0.3304085021009553,5.350430266952458,3.688544299568132,1.2583787199042074,0.5538848264029149,7.0824736508211865,0.629256689152479,1.8702845082706168,2.8707685236562126,1.2218870626514646,2.666610038999627,0.06123758006762031,1.1673537820791666,-1.3013738691039025,-0.022426620871482943,0.5045344688710225,-2.853912587922395,20882.1950658307
MRT,0.24296745058964192,0.285652735939597,0.9247608005311287,-63.776032521149254,-1.138434522999056,-7.891286852535546,-11.170912997959132,-4.361546374443057,-27.87351980409417,3.9662358659999635,-1.134286323381486,-0.8273153623350293,5.614959493177169,-8.731964286588878,-7.753558769124361,-18.711008455251246,-0.9651484605191591,-0.14533621489913862,-0.11545927012780074,-0.5602878760759272,-1.4147830411317146,-0.5887272494637893,-1.4053851541348656,1.5381740463354419,-0.5977533808195109,-2.1482811755042857,-2.0560710420575337,1.185300750425376,0.21054948115179095,-1.1593411792979305,2.54978607232158,-0.047524330469709525,-0.706249242438053,1.544622407473194,0.7061479115609627,0.19879814816000826,-0.5037246463496915,-0.45003784520916,640.0
