Country,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42
SWE,33.88359891480015,14.914146726827294,-0.7240977703034667,1.367843025719207,-1.995131774186465,1.4310349401005495,-1.537716790037234,-1.2704528459652058,5.022956368311696,-1.9572682813749123,-5.915620896759347,-5.115733544841408e-17,-4.069403108375445,-4.752508799962329,7.420499368907235,9.908807557482941,-0.6565868774403221,1.0657314321561833,-1.569408502688411,-0.5866265982509248,-12.731827815710602,-0.063754189915178,-3.0643063199873216e-16,-1.745527233692536e-15,-1.5975388538538247,-0.24495867651367706,3.8033301043802386,4.170824218031954,-0.5114616410094431,0.33264080278033437,-3.492831921262132,-0.7214399873536054,1.1483944074568415,-0.538038223517221,0.61796402367097,1.249000902703301e-16,3.6498581934552026e-17,1.2857215197510814,-0.36599961697860245,4.3968893566709707e-16,0.31782920969741535,-5.963439618660181e-15
CHE,13.986044900925162,27.76671217020477,-1.62801433059273,5.081056656475738,-1.9282367204876278,1.3668722571758853,-2.520729566652456,-1.1864229049789086,3.463108398282261,-2.2285601103710633,-3.2284770128897806,-5.115733544841408e-17,30.455439115230615,-5.250777414750595,13.071638356948174,6.392031976391157,-1.072278749925333,2.1844423562730126,-1.1982681149884702,2.676531685807958,5.212801973909375,-0.16070362509684083,-3.0643063199873216e-16,-1.745527233692536e-15,-1.5382704228057391,0.24876210668893298,0.4822201385413294,3.5993789287412783,-0.5638927616135048,3.2198925849964524,-3.728594620344623,-0.49175705260429425,7.045946846216657e-16,-0.5367115064141754,4.40206701192005,1.249000902703301e-16,3.6498581934552026e-17,1.637455964399329,-0.7326022136712558,4.3968893566709707e-16,-0.32128287906717373,-5.963439618660181e-15
SYR,-10.913009091300445,-0.6411471635988897,1.949191516143163,-2.9564042805055095,3.1011923586481025,-6.47135345904503e-17,0.5668132868748901,-1.7366108063311636,-1.6589996068189043,6.173893095292906,1.0861770614240132,-5.115733544841408e-17,-19.80063562955872,-11.945727052052561,-4.414923052089098,-2.1228712410505155,-2.0407827999143424,1.1827646184813834,-1.572784299758623,-2.5730312139499394,0.7532392593484649,-0.4151314304978439,-4.930692584379476,-52.94047163948674,-1.23380755672344,-0.277189174873224,-0.17803364530757837,-1.6550272781748876,-0.391311689274396,-4.236155994477845e-16,-2.2376021035949094,-3.7624224723408085e-17,-1.1806984933060714,-0.4522619962096609,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.7648535524186637,0.17728762423194638,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
TJK,-3.5175070190348086,-11.452281093001577,-0.8529982454709777,-11.365491045848792,1.2718275506492864,-0.5805946193564,-0.6963839926061561,-1.040343175451467,1.385870146310673,-1.1309933499779419,0.8152847696045443,1.7712024825146218,0.05527804350209366,-5.262593193666253,-6.792215595797419,-1.8812475984366188,-1.0101950840632412,-1.862116002418375e-15,3.954130572677633e-18,-1.2319369959496624,4.37590502095626,1.0762201907659472,-5.927854945279707,-34.37869594257357,-1.9195073581426136,3.324288481779923e-16,-1.0296600437826793,-2.4481674966638396,-0.5696320882176735,-1.1115566620622048,3.978280338279964,-3.7624224723408085e-17,-8.929459745278853,-0.39790755856873156,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.6506561423685961,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
TZA,-37.006566762225475,-20.925664857369487,4.932557200875689,-4.625994167154029,1.0362310754365405,-0.5990678097639314,-2.7897972557202513,-1.7237264207309506,-0.997755213437113,-1.702660775730023,-8.638217616896252,1.710998856898465,30.32310316396579,-6.412327052825081,1.058463285941972,-2.564553806201471,-1.6894881462344087,-0.21730943730958802,-1.868659962082687,3.78503304051792,23.125068118313905,-1.041858418219465,-2.1088691571004543,-20.726814774200943,-1.2875043321290325,-0.27888717505353267,0.8113558470384947,1.087066038952877,-0.3137748144618299,-1.035221613369805,0.30684191965279173,1.0718536954967848,7.045946846216657e-16,-7.55404407269333e-17,-1.0896507922618703,1.249000902703301e-16,-0.7916578956005607,0.44412213941947654,0.18242235206114008,-0.13519197710905625,4.133809134242604e-16,-5.963439618660181e-15
THA,-0.5670147504560442,-16.745285926307307,-4.584834773157916,0.039146198271229005,-1.790414615515699,-0.5601264260053231,-7.2759608685339066,-1.3054539274729513,-2.4555554209751245,-1.4079953670652148,-0.9833600805356758,-0.10703560664368889,18.08425946225628,-19.867385078581986,-7.030930221903788,-1.6473841188133773,-0.9648155647265306,0.8071480956222252,-1.690880094403449,1.4175437046939572,-2.7716890611511404,0.7145651567349065,-5.435519853345691,-14.233593125448133,-1.6446655891107953,3.324288481779923e-16,-0.6789903502929319,-1.628421274375531,-0.5332017966707193,1.3576022007196122,-1.642692534168856,2.838645501260716,7.045946846216657e-16,-0.5714604356402971,-0.21514676345335626,1.249000902703301e-16,-1.1374443594457386,-1.773974919404644,0.15650739794776408,0.3338087426148673,4.133809134242604e-16,-2.6138120825421134
TMP,-0.37975770557368765,-0.5269356161530258,-1.5527420172639843,-2.666275354965609,1.2965284937223032e-15,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,-0.9536095486096956,-7.7983096136725e-17,-0.15294011916185546,2.216831137755306,-7.93199510248175,3.592190256299846e-15,-4.103438711413952,1.0252577805842576e-15,-0.2819469218141662,-1.862116002418375e-15,3.954130572677633e-18,-3.6208547005223493e-16,-1.2138968260195498e-14,-4.583489551204775e-17,-2.0235889026279223,-1.4248893901216277,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,4.3986871685845766e-16,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
TGO,-18.727389188825825,-24.201981992049088,4.894693204943564,-1.127306090569971,4.090290348056275,-0.5612973491777041,-9.562724306357268,-0.7905212345251829,-2.022253183825864,-1.0781925864366197,-5.599050575594736,1.0869419317221507,16.291221965255396,-9.36918203991935,-6.533288489881121,-2.506722307555308,-1.9494923886140427,0.1687170702754155,-1.9035589861322841,0.28708188802519924,0.49575426244055854,0.10381827654996342,-5.121950347121989,-38.20881939575958,-0.22782068887239962,-0.27874879476584274,-1.2300427257768207,-0.684006100582002,-0.5996035671228453,-1.0720893905887054,-0.6900177744791591,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,0.37668872297774475,0.09863203148978893,0.6550926390790551,-0.18486184334875883,-5.963439618660181e-15
TON,10.915035890128419,-18.153668069567953,-2.8685710731564273,0.33032780127787786,-1.236971571400022,-0.27185560274692594,-5.342599804734275,-0.5178595136167874,-2.718253104830009,-7.7983096136725e-17,-3.246641208143386,-5.115733544841408e-17,-5.133459782691565,-1.1404759917941822,0.7628800361776997,-2.06292807150814,-1.3404706894620615,-0.9737733056421619,-0.8051018810949055,0.36638617229195325,-1.1607739395892371,-0.5204077977970604,-2.6292520463194737,-37.119272330344536,-0.22793926033820727,3.324288481779923e-16,-1.3803297372724266,3.9239628595217173e-16,-0.26954618700578636,-0.7141340445398122,-1.8941497242657577,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.8307294331603163,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
TTO,-0.9607948055780401,3.174741425040249,-5.951872335388923,-3.748511154379535,-1.657245739135061,-0.41822725463661625,-1.5780939431472238,-0.7797437746463107,-0.5522979499416436,-0.6424256787415621,8.480135537176265,-0.9735981376566712,0.45771781129872724,-11.711221175533536,-3.4073413612993564,-1.0322816124379885,-0.16617758386261164,-0.28592300432638595,-1.8783643398930376,1.9605979411073822,-1.097357024487457,0.749694424881232,-3.4415933037903397,-3.9676597860553957,-1.644558484194318,3.324288481779923e-16,1.2297680115805427,-1.6065142893283602,-0.26953056292102856,-0.7372926275202711,-0.20505857532774505,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-0.4027144769929854,-1.048114738979519,3.6498581934552026e-17,-1.4678981567784102,0.08662202569174875,4.3968893566709707e-16,-1.1100945699948914,-5.963439618660181e-15
TUN,-3.5431800715059367,-12.049274096432052,-6.148514333202132,-1.6062857168744091,-2.9697316903022113,-0.31071408410205464,-1.9097521144809944,-1.7026028235379433,-2.3356246114586336,-1.8758926219080447,-2.2541558839743248,-2.4724345250932362,-12.848381773172443,-10.21588018612872,-3.134528426171731,-2.1527561620654407,-1.2789036831894958,0.23601238790148293,-2.0748192170871422,-2.2624897765992515,29.120925683839907,0.13439522257827022,-5.760657689889068,-34.608490736257515,-1.9166379981844286,-0.27713086279309573,-0.4535598330495227,-0.16680978890284878,-0.6073902504647624,-0.8408673871974717,-7.402688514981567e-16,0.7714990885169166,-4.928403687401655,-7.55404407269333e-17,-2.2608605974074845,-0.7247144668764364,-0.47940115348227974,-1.380095397488431,0.23086167847629938,-0.2298940455136937,0.7170099093611905,-5.963439618660181e-15
TUR,-9.58440878707233,-0.9390399058043623,-8.437912328165057,1.8100882772045193,-1.5538779410227839,-0.2243756610307981,-0.9229795189673299,-1.4075266305931944,-0.23179867832757997,0.6769014641099883,0.3778264643273326,-2.48066245277215,-19.78807824943237,-13.065771157535467,-17.649455449959547,-0.39815320794371706,-1.5221892705524271,0.9099037772955509,-1.2180040887956303,-1.995311226911442,1.0136347450045922,-0.8983091281568577,-6.002244847573309,-7.3889906224393425,-1.64970512318498,3.324288481779923e-16,-1.0797557142812144,1.2024747376289642,-0.5776067149879067,0.584956353497103,6.07901936944635,-0.3592476671719994,7.045946846216657e-16,0.046925541792443244,-1.430585665630773,-0.748483406960043,-0.5234071174114397,-1.1332843512274131,1.0636785006178715,0.4648459813544433,4.133809134242604e-16,-5.963439618660181e-15
TKM,-1.5787373668899054,13.530658144174923,-2.8570036672401726,-7.745670583144747,7.229216982980359,-0.5334186894435997,5.22215221702164,-0.7860903097634222,-0.03820695117502493,-0.8026477229315918,12.839097855570934,-1.6335894339316777,-5.758720272262489,-2.8572922798337306,-3.6686392979974087,-1.6667605538484336,-1.0107951181082613,-1.862116002418375e-15,-0.600313095560206,-1.481263562352246,-20.282484043577035,0.014438478544228651,-3.492600394353005,-37.24809543377844,-1.9498392117003747,3.324288481779923e-16,0.8739754351616639,-3.494169882227373,-0.5993484057533923,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-0.03527950968854061,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,1.4170185965743998,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,4.807130039580158
TCA,-5.114578850806599,-0.7691475843265686,0.3872335082485969,-4.726611740619883,1.2965284937223032e-15,-6.47135345904503e-17,-5.678484328238478e-16,1.1370883390277602e-16,-3.048406320909447,-7.7983096136725e-17,-2.040130666047074,-5.115733544841408e-17,-1.777360923033629e-14,3.592190256299846e-15,2.9290204756391827,1.0252577805842576e-15,-0.2772139655655474,-1.862116002418375e-15,-0.7835576869669177,2.294707327876466,-1.2138968260195498e-14,-4.583489551204775e-17,-0.8709077908914049,-0.845439530616645,2.192756219360627e-16,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-8.092779826945109e-17,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-0.6157234987575335,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,4.3986871685845766e-16,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
TUV,-1.8476858140267953,-1.767709910235439,-2.772466951413471,8.25054149866879,0.6938959439925715,-0.19851019709330728,1.797107720615301,1.1370883390277602e-16,2.3804684545790253e-15,-7.7983096136725e-17,-0.007572750873653808,-5.115733544841408e-17,-1.777360923033629e-14,3.592190256299846e-15,5.952265650202724,-1.7540809991838815,-0.2790175364586969,-1.862116002418375e-15,-0.607403251824204,-2.575359655863324,1.5778046705063986,0.5246394126197869,-2.2417412569554394,-0.9133209272508356,-0.22793295334534516,3.324288481779923e-16,9.288564653840225e-16,3.9239628595217173e-16,-0.2695455360022548,-4.236155994477845e-16,-7.402688514981567e-16,-3.7624224723408085e-17,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-0.3177754606927287,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
UGA,23.862657460233955,-10.250843358170442,9.378090846011766,-2.276039014317896,-1.688866393665612,-0.6033082215987133,0.13390176776581603,-1.048538785030224,5.374366399332703,-1.5582047397317624,-6.679989360823942,0.823211724614347,15.823935715832198,-14.06741724547782,-2.120554874007017,-2.5623488373961547,-0.7878202801971028,-0.9299055905537311,-1.650032468519507,-0.2835951674281386,4.764011207695132,-0.8421189229643379,-5.141230181081004,-15.73230281935087,-0.22713953364329195,3.324288481779923e-16,0.8864993527862979,2.5105995430962134,-0.4888890208852282,-0.9217753729630729,0.8838872985222106,0.8333368017186541,-4.942262409403236,-0.32537034901435546,-2.2522606683494557e-16,1.249000902703301e-16,-1.2088103326495556,3.02942015513345,0.23475333913105562,1.8151216345567447,0.9589184229735586,-5.963439618660181e-15
UKR,9.272314323579575,-7.919057837776335,-4.955683519995979,4.104630150784916,0.8644141877232564,-0.48129800784936133,-4.633774044904837,-0.06357444499217299,2.6086035303028194,-0.5323183453019104,11.49402282437413,-5.115733544841408e-17,-0.015748730176900455,-12.099259925686713,2.3930836109978904,-1.505404324332516,-1.8774417575639122,-3.2290408191302316,-2.0363815008248185,-1.387998510165637,-0.9378505065767899,0.15085445993436833,-5.1169147169434614,-37.35302605646142,-1.7204540008955802,-0.27895629837027225,0.9073005843915679,-0.9772957583620228,-0.6019879107679444,-1.0362445932524866,7.508002856345495,-3.7624224723408085e-17,7.045946846216657e-16,0.006444481767246115,-4.151839456575695,0.11056625856486789,-0.6949465982257674,-2.023798306399469,0.2220170391842719,4.3968893566709707e-16,0.6016004846990164,-5.963439618660181e-15
ARE,6.477781011488543,13.047729184415553,-9.562951890030444,-5.175881841233081,0.7191141602665067,-6.47135345904503e-17,-1.6596900942485353,-0.681792360503259,1.2078976964157904,1.1688075258291108,5.456742427132089,-2.4477507420564955,-2.591018792313562,3.592190256299846e-15,4.725825442678472,1.6096217027939126,-1.0577871110104162,-1.862116002418375e-15,-0.479714064492687,-2.5698564326128777,1.8820396763935416,0.7715623178932356,-1.4408785782225708,-2.5946973956644377,-0.22598409255095378,3.324288481779923e-16,-1.3803297372724266,-2.471249236399057,-0.6079918873600807,-0.0931342837899325,-7.402688514981567e-16,0.2414615467877372,7.045946846216657e-16,-7.55404407269333e-17,-2.2522606683494557e-16,1.249000902703301e-16,3.6498581934552026e-17,-1.3607706507708752,1.898123235649461e-17,4.3968893566709707e-16,4.133809134242604e-16,-5.963439618660181e-15
GBR,13.122278918155821,24.640906090957245,1.7480087355569844,4.4920644614264225,-0.11666511749810979,1.5462091341563018,-1.1357056120783917,0.09116660867764649,-0.27817156739382165,-1.8592517075994095,2.0945002886142094,-5.115733544841408e-17,12.107807032418117,1.5653221272270852,1.0190608753020982,5.048036767121535,0.9475400905143528,1.4345051209661182,1.7880904582999744,2.2390688896666937,-10.49535370911701,-0.5778256108789597,-3.0643063199873216e-16,-1.745527233692536e-15,-0.6060876537329432,-0.12370812065435276,1.463127493737192,5.527462012345731,-0.5423293774058104,1.9108174325570175,-3.496986064061615,-0.6684362331806873,3.788825792255384,-1.0978386109759806,4.538030475174867,0.8527744526579019,3.6498581934552026e-17,0.8374942874047347,-2.390488242810679,4.3968893566709707e-16,0.35781984815048257,-5.963439618660181e-15
USA,16.623865026266042,120.25406943620064,1.4777960859283221,16.56422610497776,4.239943323567395,2.2885296452859665,10.4420154612696,16.47164972910648,4.747747308896868,1.8167870748096315,12.98902080173456,-5.115733544841408e-17,16.62712888319459,42.48760020943599,12.481135665561869,12.950285233310069,1.3829020873384326,0.5748914319591978,7.028145368565216,2.7841857935979935,-9.69358448182978,-1.1506740798975064,-3.0643063199873216e-16,-1.745527233692536e-15,5.917903591878532,1.5849307503853565,0.08496862480973214,-1.5499158023407447,-0.3191740888607782,7.319844796087117,-1.4388720994691997,-0.8627833318147199,7.045946846216657e-16,-0.16091760195592467,8.31318370251855,1.8641346636183076,3.6498581934552026e-17,0.6004150905014869,-9.395537815411553,0.17485835744248257,0.36506930469274124,-5.963439618660181e-15
URY,22.802041328973445,-15.184427726114674,-1.5195798434046541,-1.7270116119060144,3.524328357490991,0.08818505649771272,-3.6804657522251745,-1.1293709403789962,3.1614438381721155,-1.4156012072372466,-1.6971652907520243,-2.2420525500836552,9.407348910429775,-12.924292387920522,-2.3176417991340132,-0.006242991273111928,-1.2545714472109295,-1.9621478625655886,-1.5974751711732729,-2.5931794220364393,8.45045141307684,-0.9297178390821704,-5.680961595047362,-5.51116561560543,-1.7969821927371619,3.324288481779923e-16,-0.49113158592342426,1.4368163990452771,-0.6081464120522477,-0.6205377088009085,7.43650524511899,-3.7624224723408085e-17,-5.1181964925409416,-7.55404407269333e-17,-1.8998190733874352,-0.9685858485161051,-0.7906836849723791,-0.22005613253210865,0.09317493954072067,0.8730027138697364,-0.5142732923798596,-3.9451419186032255
